gene_id,Mean_High,Mean_Low,log2FC,P_value,FDR,Regulation,gene_name,gene_type
ENSG00000270299,4.137864077669903,4.246601941747572,-0.0302146130470077,0.7214625416298142,0.8159350973263686,Not Significant,AL121758.1,protein_coding
ENSG00000270339,1.163106796116505,1.137864077669903,0.0169347637756628,0.8548774365776608,0.9087058551944596,Not Significant,PPIAL4H,protein_coding
ENSG00000270379,7.227184466019417,5.778640776699029,0.2794027718111365,0.1166604890246625,0.2390555077596068,Not Significant,HEATR9,protein_coding
ENSG00000270394,0.5067961165048543,0.4485436893203883,0.0568810219318899,0.4386084288188877,0.5887843420367311,Not Significant,MTRNR2L13,protein_coding
ENSG00000270629,588.9106796116505,508.25825242718446,0.212099073670352,4.579719638097447e-05,0.0002946010537755,Not Significant,NBPF14,protein_coding
ENSG00000270647,7849.532038834952,8462.281553398057,-0.1084267322194474,0.0101390381193528,0.033165246845303,Not Significant,TAF15,protein_coding
ENSG00000270672,4.225242718446602,4.287378640776699,-0.0170545914033784,0.8559358649108484,0.9093115658173044,Not Significant,MTRNR2L6,protein_coding
ENSG00000270765,37.2252427184466,36.99223300970874,0.0088211527699544,0.9671720960496618,0.9805448387640228,Not Significant,GAS2L2,protein_coding
ENSG00000270806,3.50873786407767,5.058252427184466,-0.4261780568840441,0.0003541168444532,0.0018109256868097,Not Significant,C17orf50,protein_coding
ENSG00000270882,35.18640776699029,46.26019417475728,-0.3851776586767745,0.0048339617575868,0.0176530093601839,Not Significant,H4C14,protein_coding
ENSG00000270885,268.9242718446602,332.147572815534,-0.3036066715916659,0.195205447622458,0.3480726170203455,Not Significant,RASL10B,protein_coding
ENSG00000270946,0.0233009708737864,0.0446601941747572,-0.0298032109194097,0.5338531379928506,0.6716870758514698,Not Significant,CT45A9,protein_coding
ENSG00000271079,10.924271844660192,12.279611650485435,-0.1553117862814227,0.2129463152729616,0.3701909822651166,Not Significant,CTAGE15,protein_coding
ENSG00000271092,17.279611650485435,16.011650485436892,0.1037123013854727,0.10282700656001,0.2176299166480674,Not Significant,TLCD4-RWDD3,protein_coding
ENSG00000271303,1.6485436893203884,1.9300970873786407,-0.1457491615025108,0.0362628374536625,0.0953015408720531,Not Significant,SRXN1,protein_coding
ENSG00000271321,1.229126213592233,1.0485436893203883,0.1218796430811402,0.1828665433846244,0.332508696308635,Not Significant,CTAGE6,protein_coding
ENSG00000271383,5.683495145631068,3.803883495145631,0.4764015970638339,0.0001430488633389,0.0008081938977985,Not Significant,NBPF19,protein_coding
ENSG00000271425,284.6427184466019,236.8990291262136,0.2638623693760999,2.216416529819886e-06,1.872573724680335e-05,Not Significant,NBPF10,protein_coding
ENSG00000271447,460.7728155339806,210.53980582524272,1.1262540810584312,9.49402277305806e-16,3.1438985335515925e-14,Up,MMP28,protein_coding
ENSG00000271503,2907.392233009709,2316.26213592233,0.3278005922212503,0.0143368874576694,0.0443238190301221,Not Significant,CCL5,protein_coding
ENSG00000271601,1689.9223300970873,1009.0660194174756,0.7433608005509091,3.430234161254722e-38,1.1729076940760558e-35,Not Significant,LIX1L,protein_coding
ENSG00000271605,311.4757281553398,203.66796116504852,0.6104588516764444,9.091024682842675e-21,5.079689880748089e-19,Not Significant,MILR1,protein_coding
ENSG00000271723,0.3728155339805825,0.3611650485436893,0.0122957707987759,0.8295904328539119,0.8919176688843046,Not Significant,MROH7-TTC4,protein_coding
ENSG00000271810,0.4485436893203883,0.887378640776699,-0.3817806833505433,4.528874817882954e-08,5.237732635960708e-07,Not Significant,AL603832.3,protein_coding
ENSG00000271824,5.7592233009708735,12.040776699029124,-0.9481004162133476,0.0012766959677582,0.0056268013475098,Not Significant,SMIM32,protein_coding
ENSG00000272031,86.12038834951456,83.13203883495146,0.0503550784371927,0.7117402137181263,0.8089081960225206,Not Significant,ANKRD34A,protein_coding
ENSG00000272047,2211.085436893204,2238.7436893203885,-0.0179265357634535,0.673512126532382,0.7807222114411108,Not Significant,GTF2H5,protein_coding
ENSG00000272196,7.122330097087379,9.446601941747574,-0.3630681747999515,0.0297260938546244,0.0809120841112869,Not Significant,H2AC19,protein_coding
ENSG00000272305,20.642718446601943,18.464077669902917,0.153067738756245,0.0020756965266243,0.0085305388732635,Not Significant,AC096887.1,protein_coding
ENSG00000272325,41.65242718446602,43.82330097087379,-0.0716210566455193,0.3078649292014022,0.471793265194698,Not Significant,NUDT3,protein_coding
ENSG00000272333,4114.9184466019415,3860.1320388349513,0.0921905058941957,0.0340589794084555,0.0905698551911698,Not Significant,KMT2B,protein_coding
ENSG00000272391,2503.064077669903,2447.7631067961165,0.0322182661268633,0.3832766297311016,0.5380282475070958,Not Significant,POM121C,protein_coding
ENSG00000272398,65783.53786407768,70705.23300970874,-0.1040888696840181,0.515781673137275,0.6562843053602451,Not Significant,CD24,protein_coding
ENSG00000272414,2.201941747572816,1.5844660194174758,0.3090808275255752,0.0004056337857899,0.0020432843861844,Not Significant,FAM47E-STBD1,protein_coding
ENSG00000272442,3.576699029126213,3.5145631067961167,0.0197210423674115,0.7680196591253612,0.8490593369357022,Not Significant,AL353588.1,protein_coding
ENSG00000272514,3.41747572815534,3.295145631067961,0.0405151597387141,0.6003592114940846,0.7251908883676267,Not Significant,CFAP206,protein_coding
ENSG00000272573,1.2407766990291262,1.196116504854369,0.029044294655662,0.788952259683899,0.8637656057725431,Not Significant,MUSTN1,protein_coding
ENSG00000272602,666.4485436893204,626.8640776699029,0.0882043449079378,0.0784559257424585,0.1765508071010909,Not Significant,ZNF595,protein_coding
ENSG00000272636,997.66213592233,734.2893203883496,0.4416846418922845,0.0001684611118542,0.0009363572900945,Not Significant,DOC2B,protein_coding
ENSG00000272674,417.0893203883495,313.9495145631068,0.4086906042891087,0.000109720706026,0.0006372508094146,Not Significant,PCDHB16,protein_coding
ENSG00000272822,0.2407766990291262,0.2776699029126213,-0.0422716527882469,0.3363473824160857,0.4954567016771865,Not Significant,AC073610.2,protein_coding
ENSG00000272886,2398.506796116505,1962.32427184466,0.2894394244377903,1.7563009780913862e-11,3.3752384241870623e-10,Not Significant,DCP1A,protein_coding
ENSG00000272899,38.13980582524272,39.17087378640777,-0.0375132441603149,0.5735752956227753,0.7044103965133856,Not Significant,ATP6V1FNB,protein_coding
ENSG00000273003,0.2233009708737864,0.1689320388349514,0.0655883416275765,0.1110489729003207,0.2305331457781912,Not Significant,ARL2-SNX15,protein_coding
ENSG00000273045,272.54368932038835,332.2252427184466,-0.2847264199273108,5.8216433652154455e-08,6.590680382001201e-07,Not Significant,C2orf15,protein_coding
ENSG00000273079,52.081553398058254,22.21359223300971,1.193240798241945,6.326369398412811e-07,5.940214383185016e-06,Up,GRIN2B,protein_coding
ENSG00000273111,2.378640776699029,11.149514563106797,-1.846383797963248,0.2815729211205554,0.4468124322447095,Not Significant,LYPD4,protein_coding
ENSG00000273136,216.20582524271845,156.48543689320388,0.4638443704521578,8.695377320099465e-10,1.3126416164520921e-08,Not Significant,NBPF26,protein_coding
ENSG00000273154,0.5398058252427185,0.6194174757281553,-0.0727265177406852,0.2119237817823541,0.3690318220300834,Not Significant,AL121845.3,protein_coding
ENSG00000273155,0.2912621359223301,0.2368932038834951,0.0620609681322513,0.169198050054428,0.3142287130262784,Not Significant,AC092587.1,protein_coding
ENSG00000273167,0.3728155339805825,0.2388349514563106,0.1481537910445295,0.0027182777959252,0.0107975343266429,Not Significant,AL359736.1,protein_coding
ENSG00000273173,10.945631067961164,11.86990291262136,-0.1075180992596253,0.1965728015326117,0.3498028069628275,Not Significant,SNURF,protein_coding
ENSG00000273213,25.662135922330098,15.737864077669904,0.6716769233453572,1.1321538345260274e-07,1.217856552658092e-06,Not Significant,H3-2,protein_coding
ENSG00000273238,3.433009708737864,1.159223300970874,1.0377740715011945,0.3567853639930988,0.5134223160139532,Not Significant,TMEM271,protein_coding
ENSG00000273259,50.82718446601942,72.25825242718446,-0.4992822651960433,0.0022197274716893,0.0090461145694824,Not Significant,AL049839.2,protein_coding
ENSG00000273274,23.388349514563107,26.93980582524272,-0.1961298675865722,0.5372993107627053,0.6745467786833322,Not Significant,ZBTB8B,protein_coding
ENSG00000273291,20.57864077669903,18.153398058252428,0.1720036259040302,0.0727107807222659,0.1663576884505942,Not Significant,AC092042.3,protein_coding
ENSG00000273294,2.763106796116505,2.745631067961165,0.0067154273659776,0.9279228146721278,0.9566516338019788,Not Significant,C1QTNF3-AMACR,protein_coding
ENSG00000273398,0.2601941747572815,0.1533980582524272,0.1277555471983726,0.0025544717721661,0.0102354760285684,Not Significant,AC017083.3,protein_coding
ENSG00000273513,0.6330097087378641,0.7592233009708738,-0.1074052497910907,0.579737816927754,0.7095316409284301,Not Significant,TBC1D3K,protein_coding
ENSG00000273514,0.6504854368932039,0.7203883495145631,-0.0598438575299541,0.374532290127136,0.5297551018768206,Not Significant,FOXD4L6,protein_coding
ENSG00000273540,33.66019417475728,2.733980582524272,3.214493406463927,0.3147524940501807,0.47745683031079,Not Significant,AGBL1,protein_coding
ENSG00000273542,20.902912621359224,29.24660194174757,-0.46565034140919,0.0001269372691493,0.000725673009377,Not Significant,H4C12,protein_coding
ENSG00000273559,1779.4582524271846,1524.8271844660194,0.2226570368237615,0.0224955909044973,0.064444053958144,Not Significant,CWC25,protein_coding
ENSG00000273590,0.5223300970873787,0.4757281553398058,0.0448542357842605,0.3605082150283636,0.517033271361008,Not Significant,SMIM11B,protein_coding
ENSG00000273604,666.1611650485437,485.46990291262136,0.4556847624153846,0.0177266263627383,0.052883973540303,Not Significant,EPOP,protein_coding
ENSG00000273611,1503.7242718446605,1746.5203883495146,-0.2158101382597735,1.303047805345073e-05,9.490054208708212e-05,Not Significant,ZNHIT3,protein_coding
ENSG00000273703,2.833009708737864,6.6427184466019416,-0.995608230882842,0.207423996348454,0.3635042879927845,Not Significant,H2BC14,protein_coding
ENSG00000273706,37.42135922330097,85.42718446601941,-1.169576605595598,0.3563369834917027,0.5130091470284226,Not Significant,LHX1,protein_coding
ENSG00000273749,11406.064077669904,9838.866019417475,0.2132169451384685,1.385148239733777e-07,1.4632832345277034e-06,Not Significant,CYFIP1,protein_coding
ENSG00000273777,2.578640776699029,2.149514563106796,0.1842822514134399,0.4146692740287032,0.5667895052591349,Not Significant,CEACAM20,protein_coding
ENSG00000273802,759.778640776699,831.4058252427185,-0.1298103187886806,0.3395937915224832,0.4982546672776144,Not Significant,H2BC8,protein_coding
ENSG00000273820,395.5631067961165,396.3223300970874,-0.0027594108022627,0.9532845677768071,0.9727110660787702,Not Significant,USP27X,protein_coding
ENSG00000273841,1959.0640776699029,2122.081553398058,-0.115258971040254,0.003794478489089,0.0143588362047859,Not Significant,TAF9,protein_coding
ENSG00000273899,123.40970873786408,114.3728155339806,0.1087957433344821,0.0447255874586822,0.1131429561762921,Not Significant,NOL12,protein_coding
ENSG00000273976,0.087378640776699,0.0252427184466019,0.0848888975865129,0.1540913887961978,0.2935888556828496,Not Significant,GOLGA6L1,protein_coding
ENSG00000273983,76.2990291262136,98.22135922330096,-0.3602004266465908,0.0613189619806267,0.1455440821623331,Not Significant,H3C8,protein_coding
ENSG00000274070,865.2893203883496,850.1572815533981,0.0254231861382993,0.6798939605291338,0.7855111134697885,Not Significant,CASTOR2,protein_coding
ENSG00000274180,1447.464077669903,955.1553398058252,0.5992069789603635,1.4114030782602895e-16,5.164826080400651e-15,Not Significant,NATD1,protein_coding
ENSG00000274183,0.3631067961165048,0.6932038834951456,-0.3128571044723655,0.339146092315975,0.4978401569722476,Not Significant,H2AB1,protein_coding
ENSG00000274209,33.65242718446602,17.815533980582526,0.8810321742663008,0.0767789597084039,0.1734888909634254,Not Significant,ANTXRL,protein_coding
ENSG00000274211,2335.733980582524,1995.3398058252428,0.2271361945158806,0.0625323391177568,0.1478138484183445,Not Significant,SOCS7,protein_coding
ENSG00000274226,0.0640776699029126,0.0834951456310679,-0.0260892288686607,0.63939784540368,0.7551800996726103,Not Significant,TBC1D3H,protein_coding
ENSG00000274252,0.4194174757281553,0.2368932038834951,0.1985780336961368,0.0078102903098289,0.0265781285993286,Not Significant,GGTLC3,protein_coding
ENSG00000274276,19.82135922330097,20.332038834951454,-0.0349576083723601,0.8674001922107439,0.9173245799497414,Not Significant,CBSL,protein_coding
ENSG00000274286,93.05436893203884,60.0252427184466,0.6240888320109774,2.8211224438274875e-05,0.0001903539603712,Not Significant,ADRA2B,protein_coding
ENSG00000274290,127.73398058252428,168.22135922330096,-0.3945187606269785,0.004984946406302,0.0181166544261936,Not Significant,H2BC6,protein_coding
ENSG00000274322,8.104854368932038,5.761165048543689,0.4293640760697193,0.0689957967462732,0.1595822514244905,Not Significant,AL136531.2,protein_coding
ENSG00000274349,190.23495145631068,154.5631067961165,0.2978462719418694,1.5403340564307866e-07,1.6094079374811531e-06,Not Significant,ZNF658,protein_coding
ENSG00000274386,32.94757281553398,30.19611650485437,0.1219419840900313,0.0807911247689622,0.1806810184995706,Not Significant,TMEM269,protein_coding
ENSG00000274391,0.1281553398058252,0.2349514563106796,-0.1304886018798264,0.1313855937794303,0.2609664403915608,Not Significant,TPTE,protein_coding
ENSG00000274419,3.3223300970873786,8.398058252427184,-1.1205534548199974,0.1482258456614494,0.2853758686008895,Not Significant,TBC1D3D,protein_coding
ENSG00000274443,8.25631067961165,7.376699029126214,0.1440554489092208,0.1910431222059567,0.3430248888503185,Not Significant,C8orf89,protein_coding
ENSG00000274512,77.33398058252428,85.93592233009709,-0.1503141570361901,0.1269222780065891,0.2542708452041823,Not Significant,TBC1D3L,protein_coding
ENSG00000274523,3230.145631067961,3358.574757281553,-0.0562328576613164,0.0891765863104541,0.1949749528321765,Not Significant,RCC1L,protein_coding
ENSG00000274588,3.66990291262136,3.118446601941748,0.1812922731268493,0.6240279902008141,0.7433192120919233,Not Significant,DGKK,protein_coding
ENSG00000274600,1.7398058252427184,2.118446601941748,-0.1867539049200504,0.0439318322694875,0.1115845623162509,Not Significant,RIMBP3B,protein_coding
ENSG00000274611,0.5339805825242718,0.7048543689320388,-0.1523682864708929,0.2160211345416938,0.3735249488814992,Not Significant,TBC1D3,protein_coding
ENSG00000274618,1.3611650485436892,0.512621359223301,0.6424479953819161,0.3323154422333441,0.4916344645669402,Not Significant,H4C6,protein_coding
ENSG00000274641,29.285436893203883,31.00970873786408,-0.0798853259552675,0.6812333369683279,0.7864111760560932,Not Significant,H2BC17,protein_coding
ENSG00000274736,21.54368932038835,8.487378640776699,1.2486422034856723,1.3800167198515501e-17,5.571204554811867e-16,Up,CCL23,protein_coding
ENSG00000274749,0.1339805825242718,0.1864077669902912,-0.0652040109387121,0.4409565710161425,0.5907684106016317,Not Significant,KRTAP7-1,protein_coding
ENSG00000274750,464.3592233009709,515.5398058252428,-0.1505347296176181,0.1071232594608125,0.2242960813932011,Not Significant,H3C6,protein_coding
ENSG00000274808,6.2990291262135925,13.120388349514563,-0.9520032841510904,0.2455527161041028,0.4080544839650209,Not Significant,TBC1D3B,protein_coding
ENSG00000274810,0.2970873786407767,0.2427184466019417,0.0617761975866901,0.2879875415492444,0.452954596646127,Not Significant,NPHP3-ACAD11,protein_coding
ENSG00000274933,0.1786407766990291,1.4563106796116505,-1.0593689633259904,0.2406823771960684,0.4022866536495846,Not Significant,TBC1D3I,protein_coding
ENSG00000274944,1.9611650485436891,1.749514563106796,0.1069879772546133,0.1490910471868063,0.2865473408853708,Not Significant,AL139260.3,protein_coding
ENSG00000274997,11.69126213592233,5.411650485436893,0.9850678632324252,0.2121443489492654,0.3692946170713939,Not Significant,H2AC12,protein_coding
ENSG00000275004,92.74174757281554,69.15922330097088,0.4180589139033336,0.006840196039893,0.0237658711687503,Not Significant,ZNF280B,protein_coding
ENSG00000275023,10027.51067961165,8919.609708737864,0.1688931447740657,0.0449419252417066,0.1135698135192373,Not Significant,MLLT6,protein_coding
ENSG00000275052,8540.479611650486,7654.5747572815535,0.1579753097315952,0.0002628367815446,0.0013878549896812,Not Significant,PPP4R3B,protein_coding
ENSG00000275066,3760.2815533980574,3218.9223300970875,0.2241984158344532,4.55091465575338e-05,0.0002931432850205,Not Significant,SYNRG,protein_coding
ENSG00000275074,565.0563106796117,613.5533980582525,-0.1185927927101962,0.0696331517964511,0.1607369745270442,Not Significant,NUDT18,protein_coding
ENSG00000275111,489.91650485436895,456.3922330097087,0.1020458041234843,0.0055776663209273,0.0199531510234657,Not Significant,ZNF2,protein_coding
ENSG00000275126,1.130097087378641,0.2718446601941747,0.7439967139783802,0.1668440859082484,0.3110798300851716,Not Significant,H4C13,protein_coding
ENSG00000275152,10.842718446601944,3.638834951456311,1.3521658621095567,1.6644838904462031e-09,2.409033736254532e-08,Up,CCL16,protein_coding
ENSG00000275183,301.4466019417476,326.00970873786406,-0.1126530174167902,0.1262408941825719,0.2533045831026448,Not Significant,LENG9,protein_coding
ENSG00000275302,481.4621359223301,349.6796116504854,0.460262167363004,9.978084479212224e-06,7.445414154480829e-05,Not Significant,CCL4,protein_coding
ENSG00000275342,2801.168932038835,2447.4330097087377,0.1946852091878053,0.0234606769467247,0.0666799423155534,Not Significant,PRAG1,protein_coding
ENSG00000275379,1.996116504854369,1.3883495145631068,0.3270797463441326,0.5074146993928385,0.6490153222083648,Not Significant,H3C11,protein_coding
ENSG00000275385,682.0116504854369,423.32815533980585,0.6867297789385831,0.0023033358823993,0.0093502355142858,Not Significant,CCL18,protein_coding
ENSG00000275395,2825.3844660194177,2710.93786407767,0.0596336014003835,0.7407326130122412,0.8294911956190305,Not Significant,FCGBP,protein_coding
ENSG00000275410,8.895145631067962,3.0388349514563107,1.292781749227846,0.1910001810116292,0.3429857421154985,Not Significant,HNF1B,protein_coding
ENSG00000275464,268.54368932038835,246.9961165048544,0.1202016040247861,0.0593778541933681,0.1418753415652267,Not Significant,FP565260.1,protein_coding
ENSG00000275489,2.168932038834952,1.6854368932038837,0.2388399008210016,0.3396490393630364,0.4982686607907516,Not Significant,C17orf98,protein_coding
ENSG00000275493,1.4349514563106796,1.4135922330097088,0.0127110517495539,0.881989737192302,0.9269166830069068,Not Significant,AL627230.1,protein_coding
ENSG00000275572,1.254368932038835,0.9883495145631068,0.1811522568655665,0.0189547720223088,0.0559091153351018,Not Significant,GRIFIN,protein_coding
ENSG00000275591,14.085436893203884,11.106796116504857,0.3173393515913766,0.0101525127103884,0.0332047704944699,Not Significant,XKR5,protein_coding
ENSG00000275663,0.1533980582524272,0.2,-0.0571439071036085,0.2614595344376098,0.425740524289161,Not Significant,H4C7,protein_coding
ENSG00000275674,0.4970873786407767,0.5922330097087378,-0.0888930495904118,0.12917767280909,0.2577719312133215,Not Significant,AC091167.6,protein_coding
ENSG00000275700,3919.4174757281553,4260.194174757282,-0.1202505023562862,0.0565467859786808,0.1365467098492329,Not Significant,AATF,protein_coding
ENSG00000275713,249.8019417475728,331.31650485436893,-0.4060094300482247,0.0034503258336424,0.0132477423544129,Not Significant,H2BC9,protein_coding
ENSG00000275714,8.009708737864077,7.778640776699029,0.0374828876959544,0.9153667474607652,0.9481932543596748,Not Significant,H3C1,protein_coding
ENSG00000275718,0.5883495145631068,0.8058252427184466,-0.185129873053645,0.1392447084445346,0.272571645303208,Not Significant,CCL15,protein_coding
ENSG00000275774,0.5572815533980583,0.4951456310679611,0.0587437908726566,0.3754599234174955,0.5306301571388476,Not Significant,HNRNPCL2,protein_coding
ENSG00000275793,17.565048543689322,22.08349514563107,-0.3142725960395869,0.0087731547504603,0.0293355390033073,Not Significant,RIMBP3,protein_coding
ENSG00000275832,2163.135922330097,1154.759223300971,0.9049502372343478,8.447204067722111e-26,7.548383589954377e-24,Not Significant,ARHGAP23,protein_coding
ENSG00000275835,1258.3592233009708,1172.2834951456312,0.1021382129866463,0.0234415521988451,0.066633942206737,Not Significant,TUBGCP5,protein_coding
ENSG00000275895,41.69320388349514,37.48932038834951,0.149548235258733,0.1000684164778757,0.2129063981403279,Not Significant,U2AF1L5,protein_coding
ENSG00000275896,104.33203883495146,184.9456310679612,-0.8199365236347279,0.2357895309672487,0.3969449581476512,Not Significant,PRSS2,protein_coding
ENSG00000275954,0.887378640776699,1.570873786407767,-0.4458749032014368,0.4398463137271758,0.5897407686709749,Not Significant,TBC1D3F,protein_coding
ENSG00000275969,0.1126213592233009,0.0601941747572815,0.0696341878370521,0.1716374005542102,0.3176217125434657,Not Significant,SPATA31A3,protein_coding
ENSG00000275993,614.4893203883495,479.0504854368932,0.3585476864999494,0.0004502906867247,0.002239859375496,Not Significant,SIK1B,protein_coding
ENSG00000276023,1620.6233009708735,1466.2873786407768,0.1442872632891127,0.0148943513045314,0.0458002867072502,Not Significant,DUSP14,protein_coding
ENSG00000276040,0.2,0.2388349514563106,-0.0459495858604947,0.6445389386772252,0.7589603463577098,Not Significant,SPATA31A7,protein_coding
ENSG00000276043,1123.9126213592233,1595.7029126213592,-0.5052829624042856,1.292772852368798e-09,1.9023156984570936e-08,Not Significant,UHRF1,protein_coding
ENSG00000276045,1675.7165048543688,1621.642718446602,0.0472934070801919,0.361196591603421,0.5175538693811795,Not Significant,ORAI1,protein_coding
ENSG00000276070,307.33009708737865,237.06796116504853,0.3731022444963646,0.0032569655019375,0.0126231221427434,Not Significant,CCL4L2,protein_coding
ENSG00000276085,179.18058252427184,175.72621359223302,0.0279274959459263,0.8800074598797535,0.9258951917406129,Not Significant,CCL3L3,protein_coding
ENSG00000276087,0.5048543689320388,0.3184466019417475,0.190784735916868,0.0142021102447602,0.0439805501109397,Not Significant,AC008073.3,protein_coding
ENSG00000276180,850.3300970873786,974.1184466019416,-0.1958588371837636,0.0247605227740654,0.0696940143769748,Not Significant,H4C9,protein_coding
ENSG00000276203,0.3398058252427184,0.2,0.158989523761157,0.069568975918943,0.1606354588648081,Not Significant,ANKRD20A3P,protein_coding
ENSG00000276231,166.11844660194174,120.726213592233,0.4572311033189085,3.1372860386475604e-14,8.623560782959924e-13,Not Significant,PIK3R6,protein_coding
ENSG00000276234,1096.0601941747573,1089.5844660194175,0.0085411752224705,0.8652877250568352,0.9160243963230628,Not Significant,TADA2A,protein_coding
ENSG00000276240,0.3708737864077669,0.3029126213592233,0.0733554170709967,0.1837416121420883,0.3335659976487035,Not Significant,OR4E1,protein_coding
ENSG00000276289,10.718446601941748,4.438834951456311,1.1074117875678775,3.96041412922678e-10,6.314167772082976e-09,Up,KCNE1B,protein_coding
ENSG00000276293,8011.363106796117,6750.314563106796,0.2470593633436685,0.0073884692167822,0.0253706003730364,Not Significant,PIP4K2B,protein_coding
ENSG00000276302,2.557281553398058,2.530097087378641,0.0110673039028369,0.888769347793863,0.9316030168268948,Not Significant,AL021997.2,protein_coding
ENSG00000276368,4.34757281553398,6.09126213592233,-0.4071582058492579,0.3305812629944347,0.4898663656781702,Not Significant,H2AC14,protein_coding
ENSG00000276409,45.99805825242719,10.549514563106795,2.0247689372816997,6.745789065815842e-18,2.7942323146059063e-16,Up,CCL14,protein_coding
ENSG00000276410,3.8271844660194176,2.324271844660194,0.538143594651338,0.373868495017604,0.5290861782748607,Not Significant,H2BC3,protein_coding
ENSG00000276430,0.1553398058252427,0.0776699029126213,0.1004018969578374,0.4249225391428756,0.5762975705667275,Not Significant,FAM25C,protein_coding
ENSG00000276547,345.8970873786408,241.67961165048544,0.5154548196984077,5.817406430524865e-05,0.0003642979003304,Not Significant,PCDHGB5,protein_coding
ENSG00000276600,856.5514563106796,421.5495145631068,1.0211028339819983,1.5167798461315492e-15,4.900318259831094e-14,Up,RAB7B,protein_coding
ENSG00000276644,2028.5281553398056,2458.955339805825,-0.2774877693803915,0.0236051857658027,0.0670071535023971,Not Significant,DACH1,protein_coding
ENSG00000276747,2.1106796116504856,2.021359223300971,0.0420320874225183,0.6958948025014644,0.7970311351982545,Not Significant,PADI6,protein_coding
ENSG00000276903,6.87378640776699,7.145631067961165,-0.0489688962225503,0.8275637390635435,0.8907509239658874,Not Significant,H2AC16,protein_coding
ENSG00000276950,0.5922330097087378,0.6135922330097088,-0.0192245672648984,0.8229402218130352,0.8874220633373258,Not Significant,GSTT4,protein_coding
ENSG00000276966,108.1242718446602,116.73009708737864,-0.1095111578241506,0.6336986552099708,0.7509954657719953,Not Significant,H4C5,protein_coding
ENSG00000277058,0.1339805825242718,0.1592233009708737,-0.0317625623847878,0.5495620161126524,0.6842709603607021,Not Significant,HNRNPCL3,protein_coding
ENSG00000277075,275.2116504854369,343.442718446602,-0.318489906518113,0.0619545795455409,0.1466902265888796,Not Significant,H2AC8,protein_coding
ENSG00000277117,80.0990291262136,77.45825242718446,0.0477594420805277,0.5839586006653387,0.7126320010881446,Not Significant,FP565260.3,protein_coding
ENSG00000277149,275.2757281553398,242.30485436893204,0.1833437167004704,0.0136573870675416,0.0425570869112541,Not Significant,TYW1B,protein_coding
ENSG00000277150,3.378640776699029,3.5145631067961167,-0.0441032827400128,0.530568329996839,0.6688592299162307,Not Significant,F8A3,protein_coding
ENSG00000277157,26.08155339805825,24.133980582524277,0.1076713188101427,0.8144606107595268,0.8814648649682186,Not Significant,H4C4,protein_coding
ENSG00000277161,734.46213592233,776.3145631067961,-0.0798474770308857,0.1750338776037053,0.3220641154882813,Not Significant,PIGW,protein_coding
ENSG00000277203,513.0349514563106,497.11456310679614,0.0453888668968381,0.4809172133766636,0.6261673603074472,Not Significant,F8A1,protein_coding
ENSG00000277224,82.80194174757281,98.5009708737864,-0.2477269301911402,0.140488428796609,0.274353462055109,Not Significant,H2BC7,protein_coding
ENSG00000277258,1999.55145631068,1862.873786407767,0.1020935666734332,0.3847332383651153,0.5393748176486346,Not Significant,PCGF2,protein_coding
ENSG00000277322,0.0796116504854368,0.0912621359223301,-0.0154852474974184,0.7185552186210825,0.8140555062241409,Not Significant,GOLGA6L6,protein_coding
ENSG00000277363,1790.0155339805826,1737.895145631068,0.0426069086844356,0.8206422264741501,0.8856788746300605,Not Significant,SRCIN1,protein_coding
ENSG00000277399,32.47184466019417,26.801941747572812,0.2677624138949563,0.2349515512695402,0.3959533153268558,Not Significant,GPR179,protein_coding
ENSG00000277443,15757.009708737864,12135.26796116505,0.3767604840663586,4.741598788735198e-11,8.544547243235126e-10,Not Significant,MARCKS,protein_coding
ENSG00000277462,433.6038834951456,410.6815533980583,0.0781722601682075,0.1661767148585076,0.3102234059550982,Not Significant,ZNF670,protein_coding
ENSG00000277481,8.341747572815533,5.697087378640776,0.4801586706213682,9.288478359804035e-12,1.8599564010622288e-10,Not Significant,PKD1L3,protein_coding
ENSG00000277494,504.273786407767,137.14757281553398,1.8708551199769217,1.8475511184665388e-17,7.32846585793735e-16,Up,GPIHBP1,protein_coding
ENSG00000277531,34.48543689320388,13.654368932038835,1.2758962268571572,2.761508632356784e-07,2.765449505116495e-06,Up,PNMA8C,protein_coding
ENSG00000277556,0.2660194174757281,0.2640776699029126,0.002214421065442,0.9633567642894736,0.9782609026912624,Not Significant,OR13C5,protein_coding
ENSG00000277586,66.59029126213592,30.25631067961165,1.1126685304936137,5.2297204666711365e-05,0.0003317184650121,Up,NEFL,protein_coding
ENSG00000277632,75.53980582524272,61.627184466019415,0.2894212199450078,0.0102726711577958,0.0335334055484815,Not Significant,CCL3,protein_coding
ENSG00000277639,261.6679611650485,100.94368932038834,1.3654677688405903,8.054162359955238e-10,1.2208656908905468e-08,Up,AC007906.2,protein_coding
ENSG00000277758,57.887378640776696,33.24660194174757,0.7819976073680728,1.4653831937590424e-12,3.241778175233843e-11,Not Significant,FO681492.1,protein_coding
ENSG00000277775,11.310679611650484,6.462135922330097,0.7222498639639668,0.3228697092935124,0.4832562704363137,Not Significant,H3C7,protein_coding
ENSG00000277791,7553.489320388349,7320.596116504855,0.0451760412399656,0.6588887086638598,0.7698543437811475,Not Significant,PSMB3,protein_coding
