Gene,Hazard_Ratio,Lower_95CI,Upper_95CI,Coefficient,P_value,FDR
ENSG00000250538,1.000148727878965,0.9993150635104394,1.0009830877201242,0.00014871682007037447,0.72668178204259,0.9898473369260133
ENSG00000090060,1.000004857693509,0.9999776177605022,1.0000320983685462,4.8576817105412295e-06,0.7267018136074834,0.9898473369260133
ENSG00000256973,1.0008038034069613,0.9963038603451202,1.0053240710789597,0.0008034805300109148,0.7267502137194236,0.9898849855905836
ENSG00000198573,1.000391557771829,0.998197227709642,1.0025907116146158,0.00039148113308964743,0.7267725160056485,0.989887086042657
ENSG00000121769,1.0000096847888742,0.9999553480566824,1.0000640244736783,9.684741976986083e-06,0.7268420905557701,0.9899225765152606
ENSG00000261029,0.9657190468378068,0.7940589336255547,1.1744887412413447,-0.03488232885510152,0.7268458217676287,0.9899225765152606
ENSG00000266840,0.9391150208954739,0.6601353255390077,1.3359942853405025,-0.06281731430909901,0.7268772388059657,0.9899225765152606
ENSG00000270705,1.0196262284749438,0.9142698194284065,1.1371234439785078,0.019436117468033705,0.7268816167306804,0.9899225765152606
ENSG00000252376,1.0127663189049199,0.943157208205646,1.0875128852162461,0.01268551642916874,0.726966723877141,0.9900102055782092
ENSG00000120647,0.9999462209999408,0.9996443044531311,1.0002482287327863,-5.3780446201445614e-05,0.7270463389719457,0.9900652915273537
ENSG00000268670,1.0020098594883682,0.9907751911822221,1.0133719207420493,0.002007842423013114,0.7270785132913321,0.9900652915273537
ENSG00000213416,0.9022402665044531,0.5063022672106824,1.6078093092229617,-0.10287442354241988,0.7270939061759215,0.9900652915273537
ENSG00000286424,0.9984902309537939,0.9900535514940607,1.0069988030502424,-0.001510909895916881,0.7270939930959089,0.9900652915273537
ENSG00000234763,0.9693798933297597,0.8140270751921838,1.1543809858783418,-0.031098697141691854,0.7271109932197657,0.9900652915273537
ENSG00000215032,1.0081018903194452,0.9634278016503188,1.0548475137678237,0.008069246206885658,0.7271502918816599,0.9900905284988524
ENSG00000126883,1.0000159080183095,0.9999265285370388,1.0001052954888592,1.5907891778389935e-05,0.7272190136216659,0.9901541658628231
ENSG00000152464,0.999911342018824,0.9994131552620018,1.0004097771114253,-8.866191152703813e-05,0.7273179575099058,0.9901541658628231
ENSG00000232006,0.999231273413414,0.9949212268331117,1.0035599913226851,-0.0007690222083797183,0.7273261444523431,0.9901541658628231
ENSG00000225244,0.9184718514811838,0.569446885100221,1.4814209437896992,-0.08504402097926733,0.7273323442854187,0.9901541658628231
ENSG00000104872,0.9999801256586063,0.9998684012942424,1.0000918625069466,-1.9874538891106912e-05,0.7273673372742845,0.9901541658628231
ENSG00000263551,1.0043248561048628,0.9802465691889083,1.0289945900291826,0.004315530792121491,0.7274229126354035,0.9901541658628231
ENSG00000260089,1.010397330457177,0.9533055619353569,1.0709082230910307,0.0103436499853106,0.7274231342191094,0.9901541658628231
ENSG00000170929,1.016033669069192,0.929099070499843,1.111102625607867,0.015906487454840707,0.727430504157744,0.9901541658628231
ENSG00000204540,1.0002083090066594,0.9990374899703792,1.0013805001808516,0.00020828731335075662,0.7274318744883883,0.9901541658628231
ENSG00000259424,0.9996473314196074,0.9976663322521387,1.0016322641243467,-0.00035273078258135523,0.7274523540105426,0.9901541658628231
ENSG00000249852,1.0002637324908317,0.9987814405555816,1.0017482242961355,0.0002636977195317445,0.7274584053334661,0.9901541658628231
ENSG00000267178,0.9684938359739669,0.8089038445499038,1.1595696035311676,-0.03201316066337634,0.7274938541195104,0.9901541658628231
ENSG00000100567,0.9999867778422519,0.9999124060391894,1.000061155176964,-1.3222245161623443e-05,0.7275127258997306,0.9901541658628231
ENSG00000239344,0.990497279889515,0.9386996827562829,1.045153076634468,-0.00954815904668133,0.7275264544221125,0.9901541658628231
ENSG00000268174,1.0164305827307858,0.9273821175561943,1.1140296000454664,0.016297061278009208,0.727555985656291,0.9901541658628231
ENSG00000273851,0.9873491344981475,0.9190941435645902,1.0606729682917755,-0.012731569069927824,0.7275845616806118,0.9901541658628231
ENSG00000228541,1.002746728599502,0.9873887179868384,1.0183436202988967,0.0027429632338847308,0.7276006460402993,0.9901541658628231
ENSG00000286301,0.9888818825136299,0.928580703216012,1.0530989650947102,-0.011180385721801233,0.7276273800672474,0.9901541658628231
ENSG00000267511,0.9500252039454223,0.7119264190679369,1.2677544532104434,-0.051266764270611546,0.727636752094344,0.9901541658628231
ENSG00000164871,0.9536287688402298,0.7299847842103362,1.2457901156713669,-0.047480814459768435,0.7276788415976667,0.9901541658628231
ENSG00000272837,0.9572640689398533,0.7486207465185524,1.224057043496022,-0.043675991485566903,0.7276914479375851,0.9901541658628231
ENSG00000270711,0.9888466087472173,0.9283433491008927,1.0532930693992648,-0.011216056711597951,0.7277070502713094,0.9901541658628231
ENSG00000270641,0.9983429662788613,0.9890646669220015,1.0077083042711459,-0.001658408120008558,0.7277525004942563,0.9901541658628231
ENSG00000240481,0.8754368058426986,0.41392114321103773,1.8515352829737495,-0.13303231050935307,0.7277699901887318,0.9901541658628231
ENSG00000135324,0.999875795693691,0.9991766754491501,1.0005754051100955,-0.00012421202030257923,0.7277951821828531,0.9901541658628231
ENSG00000288593,0.9665658570693596,0.7981093050044844,1.170578453595371,-0.03400584290414017,0.7278132064988951,0.9901541658628231
ENSG00000286057,0.9772178146967804,0.8582764953357589,1.1126422109313054,-0.023045709415990965,0.7278159738458603,0.9901541658628231
ENSG00000259098,1.001261773058174,0.9941765166393635,1.008397524391801,0.0012609776915267763,0.7278238393726912,0.9901541658628231
ENSG00000126733,1.0005217335202259,0.9975869753343659,1.0034651253448788,0.0005215974646138931,0.7278276656944282,0.9901541658628231
ENSG00000226045,0.9868943154405833,0.9162192285574586,1.0630211192821062,-0.013192321836385947,0.7278650539913436,0.9901541658628231
ENSG00000275340,0.9987722505331941,0.9918844204292457,1.0057079110118954,-0.0012285037686415427,0.7278837800029794,0.9901541658628231
ENSG00000285577,0.9917010583396163,0.9462140385746531,1.039374759851782,-0.008333569593272744,0.7279380140999059,0.9901541658628231
ENSG00000275552,1.0048671104383318,0.9777508089045062,1.0327354377461857,0.00485530434852052,0.7279383776434556,0.9901541658628231
ENSG00000119777,1.0000083152119237,0.999961466087587,1.0000551665311854,8.315177352394849e-06,0.7279410705174153,0.9901541658628231
ENSG00000142549,0.9994745826101067,0.9965190200503945,1.0024389110336596,-0.0005255554699787277,0.7279749015797926,0.9901541658628231
ENSG00000188921,0.9999761153905272,0.9998415096285965,1.0001107392740411,-2.3884894714631715e-05,0.728027324462241,0.9901541658628231
ENSG00000286876,0.9702403699782827,0.8183253900636617,1.1503570425235872,-0.03021143408175121,0.7280405960095617,0.9901541658628231
ENSG00000254940,1.0223312185574245,0.9026636984510756,1.157863246556332,0.022085527884191172,0.7280570167563867,0.9901541658628231
ENSG00000221890,0.9999850055472975,0.9999004894703318,1.0000695287679413,-1.499456512041837e-05,0.7280576314570197,0.9901541658628231
ENSG00000011485,1.0000220374106972,0.9998978139475468,1.0001462763068933,2.2037167877006993e-05,0.7280786395377261,0.9901541658628231
ENSG00000288525,1.0383492236989431,0.8398647603372704,1.2837413370257729,0.03763216717710458,0.7280855671908837,0.9901541658628231
ENSG00000271428,0.991209059010899,0.9430761009471759,1.041798639238663,-0.008829809271015867,0.7280937518173625,0.9901541658628231
ENSG00000254923,1.0216934577268957,0.9052603840788588,1.1531019581996949,0.021461503273701856,0.728102102612971,0.9901541658628231
ENSG00000066926,1.0000220275578684,0.9998978288874711,1.0001462416551516,2.2027315265342025e-05,0.728143287189901,0.9901541658628231
ENSG00000131982,0.9426879892845281,0.6758307302767668,1.3149160068193135,-0.059019921422278465,0.7281447281949909,0.9901541658628231
ENSG00000236508,1.0106627905367174,0.9519877879744791,1.0729541797471538,0.010606343883734947,0.7281619675846145,0.9901541658628231
ENSG00000275993,1.000041828251058,0.9998059361549756,1.0002777760030221,4.1827376281109533e-05,0.7282112377804963,0.9901541658628231
ENSG00000113525,1.0082727503523532,0.9624855733033424,1.056238106108939,0.008238718714494752,0.7282552012193859,0.9901541658628231
ENSG00000103423,0.9999876219922298,0.9999177996309093,1.0000574492291132,-1.2378084378361797e-05,0.7282567949209893,0.9901541658628231
ENSG00000226394,0.9713717020932857,0.8245518022355516,1.1443343899914942,-0.02904608054969399,0.7282857848243465,0.9901541658628231
ENSG00000166408,1.0191312276547002,0.9157860005593809,1.134138825606158,0.01895052676818653,0.7283100283848325,0.9901541658628231
ENSG00000159917,1.000222774229135,0.998966460618563,1.0014806677965427,0.00022274941864112053,0.7283144807227366,0.9901541658628231
ENSG00000215018,0.9999072930409179,0.9993842474917716,1.0004306123352698,-9.271125663791528e-05,0.7283765307642959,0.9901541658628231
ENSG00000197124,1.0001025694524877,0.9995237978901653,1.0006816761509238,0.00010256419260098027,0.7283955428711508,0.9901541658628231
ENSG00000256389,0.9994895660520278,0.9966134824370134,1.0023739496319797,-0.0005105642637268083,0.7283990632899859,0.9901541658628231
ENSG00000207924,0.982727417986932,0.8906824781844687,1.0842844691767313,-0.017423493334475303,0.7284070298726565,0.9901541658628231
ENSG00000230714,0.760697450953952,0.16244617826127006,3.5621682090738527,-0.27351956790607856,0.7284166206776175,0.9901541658628231
ENSG00000167941,0.9977499023128535,0.9851437581307767,1.0105173578465252,-0.0022526329607368083,0.7284169773775717,0.9901541658628231
ENSG00000287127,0.9934446284384039,0.9572391708466547,1.0310194775044577,-0.006576952374954135,0.7284254347574498,0.9901541658628231
ENSG00000260774,0.9988856621778903,0.9926176905763154,1.0051932134367403,-0.0011149591581289134,0.7284711421069925,0.9901541658628231
ENSG00000076248,1.000011547941509,0.9999463489457705,1.0000767511883846,1.1547874832082354e-05,0.7284888758828583,0.9901541658628231
ENSG00000232780,1.006367922204331,0.9709312600579753,1.0430979375217442,0.006347732652730691,0.7285431001049015,0.9901541658628231
ENSG00000236544,1.009914456382338,0.9551820521449562,1.0677830544655704,0.00986563061505367,0.7285670129767958,0.9901541658628231
ENSG00000100749,0.9999491434676611,0.9996619625471751,1.0002364068889165,-5.085782557618151e-05,0.7285694909979027,0.9901541658628231
ENSG00000249139,0.9914368850992741,0.9444296118160337,1.040783860265936,-0.008599989024940413,0.7285844266477333,0.9901541658628231
ENSG00000255040,0.9879447988270444,0.9225252889181432,1.0580034360619182,-0.012128454427693145,0.7286170051855533,0.9901541658628231
ENSG00000222921,0.8815492277956216,0.4324585395708309,1.7970024173838135,-0.12607443321783923,0.7286230740512802,0.9901541658628231
ENSG00000169203,0.998489588302104,0.9899983133140418,1.0070536934656862,-0.0015115535195366187,0.7286756089791673,0.9901541658628231
ENSG00000141027,1.0000057862964535,0.9999730907985579,1.0000384828633735,5.786279712911577e-06,0.7286960466662477,0.9901541658628231
ENSG00000252400,0.7309642071474598,0.12439558433434561,4.295238251340341,-0.3133907846617068,0.7287045437845738,0.9901541658628231
ENSG00000261667,0.999451179102766,0.996354834661908,1.0025571459678477,-0.0005489715545477396,0.7287670377608126,0.9901541658628231
ENSG00000237303,0.9698071678366977,0.8155057464551558,1.1533038815185783,-0.030658023291902935,0.728775958515602,0.9901541658628231
ENSG00000263405,1.072498575790652,0.7220686130188895,1.592997084119049,0.06999104388502927,0.7287856848772989,0.9901541658628231
ENSG00000233079,1.011720807891493,0.9472246564803166,1.080608476688112,0.011652651272818627,0.7288043827549109,0.9901541658628231
ENSG00000141434,0.9941063819286368,0.9614364376256478,1.0278864622936585,-0.005911053979155364,0.7288120881723565,0.9901541658628231
ENSG00000215893,0.9843310263212254,0.900243747880678,1.076272478047823,-0.015793029639623906,0.7288620935023853,0.9901541658628231
ENSG00000183166,1.0001270391672754,0.9994089005758783,1.0008456937867327,0.00012703109848377026,0.7288795402516286,0.9901541658628231
ENSG00000275064,0.9816269681040235,0.883904747470956,1.090153104467583,-0.01854391234422244,0.7288903426368796,0.9901541658628231
ENSG00000260254,0.9893922229830425,0.9314885640778651,1.0508953181496048,-0.010664440555946104,0.7288975885803657,0.9901541658628231
ENSG00000235939,1.001409894096443,0.9934620824874698,1.009421289117894,0.001408901128971292,0.7289306878241987,0.9901541658628231
ENSG00000260171,1.0117063870862566,0.9472570775124217,1.080540687390857,0.01163839743134368,0.7289314070020788,0.9901541658628231
ENSG00000239559,0.999384329866938,0.9959091661476737,1.0028716199560423,-0.0006158597357441068,0.728950350115791,0.9901541658628231
ENSG00000284620,0.9907338051965194,0.939911160912899,1.0443045189566964,-0.009309393049207762,0.7289783528021494,0.9901541658628231
ENSG00000198967,1.0411049350917732,0.8289466672661564,1.30756239053004,0.04028258675414258,0.7289957034592025,0.9901541658628231
ENSG00000242911,1.0215209574199775,0.9055909993117863,1.1522917820972718,0.021292651384199415,0.7290082548516763,0.9901541658628231
ENSG00000236393,0.9913398701698358,0.9437353726231075,1.0413456639405019,-0.008697846667519549,0.7290336170445335,0.9901541658628231
ENSG00000249082,0.9997742948793855,0.9984981560975723,1.001052064640866,-0.00022573059584859344,0.7290496918016156,0.9901541658628231
ENSG00000162066,1.0000608295798903,0.9997166758241601,1.0004051018109952,6.0827729846462914e-05,0.729059516588497,0.9901541658628231
ENSG00000164776,0.9999818889405728,0.9998794066681518,1.0000843817168767,-1.8111223434416324e-05,0.7290786058924843,0.9901541658628231
ENSG00000141551,1.0000086516520386,0.9999596899063171,1.0000576157951093,8.651614613253092e-06,0.7290998937623514,0.9901541658628231
ENSG00000140464,0.9999891093956594,0.9999274748040838,1.0000507477863336,-1.0890663643598823e-05,0.7291128896017358,0.9901541658628231
ENSG00000181085,1.000022528947447,0.9998950258806566,1.0001500482729762,2.252869367400592e-05,0.7291214181059642,0.9901541658628231
ENSG00000250516,0.9760403151603526,0.8508464816347144,1.1196552108765896,-0.024251386905380493,0.729147432025081,0.9901541658628231
ENSG00000214688,0.9943583516988925,0.9630190008639335,1.026717573283936,-0.00565762250778622,0.7291490127499121,0.9901541658628231
ENSG00000115159,0.9999936967754055,0.9999580140880887,1.0000293807360299,-6.303244459940193e-06,0.7291821482158986,0.990168521468703
ENSG00000201579,0.9865082814592251,0.9134779945340724,1.0653771576446374,-0.013583558765828145,0.7292295297291753,0.990168521468703
ENSG00000225377,0.9998360292847587,0.9989080954460317,1.0007648251259191,-0.00016398415990872113,0.7292324952083045,0.990168521468703
ENSG00000283142,1.0010708868359348,0.995021812866355,1.0071567351710775,0.001070313845662411,0.7292567106302262,0.990168521468703
ENSG00000283010,0.9780676489131874,0.8626384676226945,1.1089423457857899,-0.022176440671619245,0.7292634146415401,0.990168521468703
ENSG00000188785,1.0000501078238795,0.9997662997672057,1.0003339964463946,5.0106568524303364e-05,0.7293414797282189,0.9902463178450678
ENSG00000283468,0.9855341410239755,0.907430676418315,1.0703600488332152,-0.014571509636841156,0.7294192465634859,0.9902671608680607
ENSG00000255823,0.9997560212551894,0.9983746297043521,1.0011393241552935,-0.0002440085124664557,0.7294301225939033,0.9902671608680607
ENSG00000276842,1.0018269364565973,0.9915180666078451,1.0122429882127069,0.001825269637994655,0.7294405503536187,0.9902671608680607
ENSG00000130940,1.0000232679569865,0.9998914180639602,1.000155135236295,2.3267686291774115e-05,0.7294463477521473,0.9902671608680607
ENSG00000226328,1.000116428275825,0.9994567844139509,1.0007765075042216,0.00011642149857930832,0.7294606719166512,0.9902671608680607
ENSG00000156017,0.9999677217028107,0.9997847939919865,1.0001506828833853,-3.2278818144816534e-05,0.7294885473497685,0.9902768089603321
ENSG00000239823,1.0388408924560555,0.8370346844338208,1.2893018890476082,0.038105565122214004,0.7295126911284606,0.9902813909465142
ENSG00000090565,0.9999871082970541,0.9999140240360547,1.000060197899822,-1.2891786044612748e-05,0.729558329684513,0.9903151500559952
ENSG00000264618,0.9479455773077219,0.7000527179551561,1.2836187825426493,-0.053458186278258955,0.7296174729445724,0.9903325904909779
ENSG00000236318,0.999463075857051,0.9964236883171924,1.0025117344296295,-0.0005370683383336195,0.7296293521432027,0.9903325904909779
ENSG00000117281,0.9991932199370888,0.9946298973303034,1.003777478887402,-0.0008071056850949805,0.7296556287548834,0.9903325904909779
ENSG00000204011,1.005316166807973,0.9755325666476882,1.0360090783217026,0.005302085875552528,0.7296837123537149,0.9903325904909779
ENSG00000279994,1.0008985355655495,0.9958125008676105,1.0060105467891158,0.0008981321241211521,0.729691459952664,0.9903325904909779
ENSG00000267254,0.9998395813219054,0.9989300565751126,1.0007499341900064,-0.00016043154654693742,0.7297137220021773,0.9903325904909779
ENSG00000251703,0.9669411804046684,0.7990566197013821,1.170098868227618,-0.03361761226132514,0.7297167974850074,0.9903325904909779
ENSG00000131398,1.0000236482515876,0.9998894770270592,1.0001578374800235,2.3647971972156158e-05,0.729768919904759,0.9903325904909779
ENSG00000269086,0.9993262851314086,0.9955121286331085,1.0031550550024393,-0.0006739419164361553,0.7297775860274964,0.9903325904909779
ENSG00000256149,0.8669724788251,0.3856896648029511,1.9488240096455582,-0.14274804569837893,0.7297788732033365,0.9903325904909779
ENSG00000206675,0.9707152501355031,0.8200349809381965,1.149082805915873,-0.02972210793562522,0.729837983335039,0.990384618401199
ENSG00000115128,0.999985888280495,0.9999057639258182,1.0000660190556891,-1.4111819076337612e-05,0.7299606108687311,0.990497890633827
ENSG00000130038,0.9999615100453869,0.999742985282168,1.0001800825739544,-3.849069537034132e-05,0.7299630023252524,0.990497890633827
ENSG00000147571,0.9995008753499139,0.9966707679501026,1.0023390190122021,-0.000499249254257953,0.7300280134579312,0.9905579163285357
ENSG00000142733,0.9999774988705129,0.9998496313569225,1.0001053827366633,-2.250138264132138e-05,0.7301896464043098,0.9905836658717538
ENSG00000252523,0.9387970325709484,0.6556805306770247,1.3441604975733967,-0.06315597588483982,0.7301905203241394,0.9905836658717538
ENSG00000197746,1.0000005277742536,0.9999975281677592,1.0000035273897458,5.277741143179265e-07,0.7302064018879767,0.9905836658717538
ENSG00000250348,0.9697864344641561,0.8146041189141384,1.1545310251123722,-0.03067940238133467,0.7302167169338961,0.9905836658717538
ENSG00000248564,0.9824244448047565,0.8882264434296078,1.0866123125351685,-0.01773183915783118,0.7302517804197834,0.9905836658717538
ENSG00000171540,0.9980198241551386,0.9868375065850695,1.0093288537982728,-0.001982138985052954,0.7302579718337596,0.9905836658717538
ENSG00000257845,1.003212091469865,0.9850883743035481,1.0216692499115974,0.003206943724466686,0.7302656915894089,0.9905836658717538
ENSG00000074582,1.0000548313410893,0.9997431439087892,1.0003666159474047,5.482983790615464e-05,0.7302837504706163,0.9905836658717538
ENSG00000240298,1.0363267265657845,0.8460379474966938,1.2694147908758564,0.03568246725063456,0.7302982597458655,0.9905836658717538
ENSG00000257741,0.9960545208286645,0.9739139756268246,1.0186983997479606,-0.003953283107890582,0.7303274302214455,0.9905836658717538
ENSG00000104738,1.000003066437004,0.9999856298136799,1.0000205033643685,3.066432302676805e-06,0.7303346286778907,0.9905836658717538
ENSG00000070950,1.0000291314211402,0.9998634801459576,1.0001948101404146,2.913099682853971e-05,0.7303533050415184,0.9905836658717538
ENSG00000237685,0.9967841122210391,0.9786918292196002,1.0152108526016361,-0.0032210698590388084,0.730353820480069,0.9905836658717538
ENSG00000207389,0.7627387543477684,0.163476481270776,3.55874069995649,-0.2708396990564598,0.7303623354116726,0.9905836658717538
ENSG00000243224,0.9975571200061463,0.9837758593875485,1.0115314359253242,-0.0024458686935345366,0.7303966096266266,0.9905836658717538
ENSG00000187554,1.0000307996028597,0.9998556296338069,1.000206000260861,3.079912856162686e-05,0.7304029033314748,0.9905836658717538
ENSG00000227289,0.9455339454409719,0.6875879941730454,1.3002473131550476,-0.056005489422355635,0.7304116885877776,0.9905836658717538
ENSG00000231697,0.986207071439085,0.9112830589136097,1.067291198100348,-0.013888934827344887,0.7304521354879854,0.9905836658717538
ENSG00000241537,0.9802577830517137,0.8751243457271086,1.0980214708060485,-0.019939697977188243,0.7304855113894386,0.9905836658717538
ENSG00000273555,0.9843079928568194,0.8995907496278056,1.077003320901949,-0.015816430033685682,0.7305120018628424,0.9905836658717538
ENSG00000231767,1.003429793354785,0.9840689605398162,1.0231715363115428,0.0034239250278278385,0.7305166912609912,0.9905836658717538
ENSG00000083845,0.9999981920027314,0.9999879038191022,1.0000084802922085,-1.8079989029543666e-06,0.730520810419679,0.9905836658717538
ENSG00000233867,0.9821144409554579,0.8862483986066164,1.0883503729312698,-0.01804743876659319,0.7305542013693819,0.9905836658717538
ENSG00000211872,0.9789924620256584,0.8675514481262854,1.1047485918824107,-0.021231336148625383,0.730593928815642,0.9905836658717538
ENSG00000287691,0.9971828625862212,0.9812979080583164,1.01332495796634,-0.002821113013679127,0.7305979807757857,0.9905836658717538
ENSG00000168890,1.0000547945598313,0.9997429241062228,1.00036676230163,5.479305866411597e-05,0.7306096851336485,0.9905836658717538
ENSG00000183117,0.9999281818581506,0.9995194540027565,1.0003370768523223,-7.182072089562077e-05,0.730616734896133,0.9905836658717538
ENSG00000131503,1.0004760970552025,0.9977687635220649,1.0031907766339645,0.00047598375695877564,0.7306326774788159,0.9905836658717538
ENSG00000022567,1.000024445752283,0.9998852705889957,1.0001636402875191,2.4445453490636364e-05,0.730663710177434,0.9905836658717538
ENSG00000235760,0.9965754282622262,0.9772992499883069,1.0162318084536772,-0.003430449005486947,0.7306702343101266,0.9905836658717538
ENSG00000232202,1.0053581630522404,0.975218548463785,1.036429257429479,0.005343859168869731,0.7307657957420481,0.9906049345354222
ENSG00000182473,1.00001476874829,0.9999306502845337,1.0000988942884532,1.4768639233116147e-05,0.7307706568984649,0.9906049345354222
ENSG00000251884,0.9511722690826423,0.7151814508179857,1.2650337679158805,-0.0500600876442464,0.7307900967201588,0.9906049345354222
ENSG00000253681,0.9557268345328173,0.7384245337960037,1.2369764822825589,-0.04528314469798164,0.7307954912434638,0.9906049345354222
ENSG00000272853,0.9994194207578125,0.9961185873842168,1.0027311920870878,-0.0005807478435765285,0.7307966820995118,0.9906049345354222
ENSG00000162592,0.9957796706381865,0.9720730896307528,1.0200643995123362,-0.004229260087701386,0.7308303736049983,0.9906049345354222
ENSG00000243445,0.9920305609864062,0.9478167425568746,1.0383068685579273,-0.008001364725829845,0.7308712915556782,0.9906049345354222
ENSG00000276768,1.0096813760136663,0.9557415272346256,1.0666654655245336,0.009634811788863117,0.730881962907806,0.9906049345354222
ENSG00000236383,0.999442055249468,0.9962685177546842,1.002625701806268,-0.0005581004596250598,0.7308906070282082,0.9906049345354222
ENSG00000244232,0.9745970220074726,0.8416641746757404,1.1285253476207053,-0.025731204182291263,0.7309127128835403,0.9906049345354222
ENSG00000215236,1.0196339565803263,0.9126766355020972,1.1391256935592515,0.01944369679061269,0.7309292040057536,0.9906049345354222
ENSG00000256746,0.9902684145938521,0.9365837350781724,1.0470302827332063,-0.009779246749097454,0.730935225279136,0.9906049345354222
ENSG00000235869,0.9826916008428823,0.8895991520994373,1.0855257450371367,-0.017459940670855486,0.7309636224627696,0.9906152639344527
ENSG00000167378,1.0000265570440343,0.9998751718643777,1.0001779651440246,2.6556691402205438e-05,0.7309898625532987,0.9906226694974105
ENSG00000269855,1.0012565249136232,0.99411336834844,1.0084510083066505,0.0012557361468614769,0.7310312246403474,0.9906505670806869
ENSG00000197943,1.0000172795563642,0.9999187456563874,1.0001158231660594,1.727940707439786e-05,0.7310732029096663,0.9906526647721344
ENSG00000234860,1.0110729882974054,0.9495315118758675,1.076603119411046,0.011012131594088896,0.7310782525086387,0.9906526647721344
ENSG00000283563,1.0031847214795835,0.9851571386635336,1.0215421945531717,0.0031796609954406166,0.7310951013100675,0.9906526647721344
ENSG00000258315,1.0015560374573227,0.9927132571713525,1.0104775864739621,0.0015548280854278138,0.7311236545918021,0.9906580581654713
ENSG00000287725,0.9996596901589266,0.9977207557985831,1.001602392574041,-0.0003403677596078676,0.7311406343043727,0.9906580581654713
ENSG00000109181,1.0002439627829665,0.9988529843603646,1.001636878248359,0.00024393302888580092,0.7311775069010138,0.9906798671304313
ENSG00000225458,1.0132919444293127,0.9397386081576733,1.092602299971763,0.013204381602690779,0.7312755063169207,0.9907429185231663
ENSG00000278895,0.9657044782142623,0.7913140445639164,1.1785272176699668,-0.03489741474730055,0.7312782299963496,0.9907429185231663
ENSG00000237494,1.0065412559669562,0.9697749571893827,1.044701445889873,0.006519954792639902,0.731286376775782,0.9907429185231663
ENSG00000272822,1.045032695974859,0.8127062344259803,1.3437737886037442,0.044048172941533875,0.731326024523967,0.9907684822522956
ENSG00000238358,1.0012232229619455,0.9942600877137319,1.0082351233703863,0.0012224754342715716,0.7313573565834425,0.9907827791178709
ENSG00000126767,0.9999739523997933,0.9998252490284981,1.000122677887646,-2.6047939451359414e-05,0.7313827459588969,0.9907890247403864
ENSG00000268723,0.9794893225418877,0.8701792779835558,1.1025306591956059,-0.020723942584075394,0.7314059752411362,0.9907923438577191
ENSG00000260518,1.0022867622361418,0.9892951678442741,1.015448964481286,0.0022841515745967685,0.7314924078102372,0.9908099101291004
ENSG00000184459,0.9978410985242586,0.9855984375835036,1.0102358322983247,-0.002161235263081981,0.7315012106484357,0.9908099101291004
ENSG00000252778,1.0351358029454545,0.8498245015602387,1.2608557750127172,0.034532628685296045,0.7315099894926624,0.9908099101291004
ENSG00000071203,1.021280556488236,0.9055317226718287,1.1518248880154547,0.021057287418376255,0.7315236189177838,0.9908099101291004
ENSG00000199038,0.9881507145270683,0.9230995614982516,1.0577860453487011,-0.01192004780020215,0.7315409705255735,0.9908099101291004
ENSG00000168040,1.000111531105769,0.9994744671839947,1.0007490010913833,0.00011152488663748676,0.7315670706448941,0.9908099101291004
ENSG00000107581,0.9999964715047995,0.9999763105161095,1.000016632899965,-3.528501425645586e-06,0.7315826955850602,0.9908099101291004
ENSG00000205832,1.0012996532811538,0.9938962633964907,1.0087581899490405,0.0012988094628631887,0.7315851790175587,0.9908099101291004
ENSG00000234825,1.0029537781903557,0.986188040614248,1.0200045425006101,0.0029494243589511396,0.7316614121779625,0.9908596279992465
ENSG00000132688,0.9999980258375408,0.9999867411479137,1.0000093106545138,-1.9741644078890714e-06,0.7316909191812353,0.9908596279992465
ENSG00000255203,1.0047097910905105,0.9780830334822387,1.0320614198972995,0.004698734726305016,0.7316947884755175,0.9908596279992465
ENSG00000236887,0.9897944786789052,0.9334195534051333,1.0495742310618046,-0.010257954698837488,0.7317161054024963,0.9908596279992465
ENSG00000257848,0.9468987286151668,0.6930700714183581,1.2936891076801293,-0.05456313067478928,0.7318278944029448,0.9908596279992465
ENSG00000088386,0.9999638700995299,0.999757246430873,1.0001705364718938,-3.6130553170699074e-05,0.7318431815529693,0.9908596279992465
ENSG00000235361,0.9567791929707467,0.7431196216181288,1.2318695368431123,-0.04418264249929029,0.7318517028364518,0.9908596279992465
ENSG00000011105,1.0000109566033362,0.9999482665248864,1.0000736506120351,1.0956543313008458e-05,0.7319429508647091,0.9908596279992465
ENSG00000149050,1.0001968395544654,0.9990709177892882,1.0013240301983564,0.00019682018410214727,0.7319806640147921,0.9908596279992465
ENSG00000205918,1.0010553061795766,0.9950305188993364,1.0071165728050055,0.0010547497354552366,0.7320083950969924,0.9908596279992465
ENSG00000279629,0.9758697549843313,0.8485471102496527,1.1222968850992778,-0.024426149235945088,0.7320195011072173,0.9908596279992465
ENSG00000202190,0.9911766264998588,0.9421524927061167,1.0427516909686594,-0.00886252995829688,0.7320233042522695,0.9908596279992465
ENSG00000270690,0.9830925438829385,0.8916728300930462,1.0838851619347603,-0.017052018929608614,0.7320364652189756,0.9908596279992465
ENSG00000248514,1.0068516548828879,0.9682543370140947,1.0469875694712774,0.006828288964989563,0.7320651829332775,0.9908596279992465
ENSG00000257558,1.0517078501445005,0.7880443005634399,1.4035878455877795,0.050415366759119125,0.7320757804375573,0.9908596279992465
