gene_id,Mean_High,Mean_Low,log2FC,P_value,FDR,Regulation
ENSG00000264999,0.23300970873786409,0.20388349514563106,0.03448837638529061,0.4646200641083797,0.6115222788339171,Not Significant
ENSG00000265000,0.4621359223300971,0.40194174757281553,0.06065102778475739,0.7229410897289438,0.8167941972223449,Not Significant
ENSG00000265008,4.390291262135922,4.401941747572816,-0.0031148519639782753,0.9701630049829256,0.9822877267027784,Not Significant
ENSG00000265010,5.524271844660194,5.29126213592233,0.05246741989413548,0.4066692618171313,0.5591541229041889,Not Significant
ENSG00000265015,0.9786407766990292,1.054368932038835,-0.05418557594821178,0.8245779641564634,0.8886886280860038,Not Significant
ENSG00000265018,38.231067961165046,38.30485436893204,-0.002710894906022016,0.9800557851159668,0.988382406673508,Not Significant
ENSG00000265033,6.58252427184466,3.741747572815534,0.6772593480419385,0.12008006457687628,0.24416143350432004,Not Significant
ENSG00000265041,0.09902912621359224,0.7728155339805826,-0.6898128071523396,0.36295456846654883,0.5190944804419557,Not Significant
ENSG00000265043,0.5398058252427185,0.34951456310679613,0.1903078880931086,0.20518567274497182,0.36049604954089715,Not Significant
ENSG00000265046,0.2737864077669903,0.20776699029126214,0.07678123448748102,0.09820715213923532,0.21013758714627692,Not Significant
ENSG00000265052,0.6368932038834951,0.5883495145631068,0.04343178800033354,0.5213600086671402,0.6610053110922388,Not Significant
ENSG00000265055,21.78252427184466,26.4621359223301,-0.2695162338335729,0.04709952853661218,0.11804691962340774,Not Significant
ENSG00000265060,0.8194174757281554,0.945631067961165,-0.09676155553602148,0.6081246521899673,0.7312390926620517,Not Significant
ENSG00000265064,0.429126213592233,0.4970873786407767,-0.06702509385802134,0.26009351464399943,0.4242997796030071,Not Significant
ENSG00000265069,0.10679611650485436,0.12427184466019417,-0.02260142893713266,0.763370935103022,0.8456593757897986,Not Significant
ENSG00000265078,47.87961165048544,0.570873786407767,4.959593647488527,0.31828782619482177,0.4796513344639704,Not Significant
ENSG00000265091,1.188349514563107,1.1398058252427183,0.03236329160106356,0.5852056596236684,0.7136213728529364,Not Significant
ENSG00000265092,0.3941747572815534,0.3087378640776699,0.09123525264119292,0.17133055654133064,0.3171731675791189,Not Significant
ENSG00000265093,1.141747572815534,1.062135922330097,0.05464902478722907,0.8062342539565862,0.8759337476446433,Not Significant
ENSG00000265094,1.0271844660194174,1.087378640776699,-0.04221494790693815,0.5397136388569723,0.6765348554671423,Not Significant
ENSG00000265095,0.8757281553398059,1.0194174757281553,-0.1064884341926813,0.26866754125766423,0.4332053028902217,Not Significant
ENSG00000265096,5.479611650485437,3.9533980582524273,0.38748878757984734,0.024202762784062495,0.0684470713287438,Not Significant
ENSG00000265100,14.365048543689321,18.398058252427184,-0.3362599207936164,3.144203042971969e-05,0.0002098686261078982,Not Significant
ENSG00000265101,0.08155339805825243,0.06019417475728155,0.028776376420179207,0.5591368044755894,0.6922126308815286,Not Significant
ENSG00000265102,2.629126213592233,2.8058252427184467,-0.06858708525741261,0.3512020936452857,0.5086353087825669,Not Significant
ENSG00000265107,1043.8796116504855,592.1553398058253,0.816854845491554,3.093657077373803e-24,2.408207641404945e-22,Not Significant
ENSG00000265110,0.6912621359223301,0.44271844660194176,0.22931050806026837,0.0519218369308919,0.12764586371294692,Not Significant
ENSG00000265112,3.970873786407767,4.027184466019418,-0.01625115501274902,0.8800049458704694,0.9258951917406127,Not Significant
ENSG00000265113,0.4,0.3339805825242718,0.06968916042272212,0.581254647992381,0.7106043577808064,Not Significant
ENSG00000265115,0.27766990291262134,0.6776699029126214,-0.3929437284282273,0.12166409501718925,0.24655231180321216,Not Significant
ENSG00000265118,0.4524271844660194,0.23300970873786409,0.23628167822810878,0.0014090723271190874,0.0061214596964192115,Not Significant
ENSG00000265121,0.5398058252427185,0.5650485436893203,-0.023458972823988747,0.7622864888353058,0.844825034240132,Not Significant
ENSG00000265123,1.2019417475728156,0.4621359223300971,0.5906988702703009,0.28761619946724926,0.4525793835508063,Not Significant
ENSG00000265125,2.504854368932039,5.495145631067961,-0.8900073737542901,0.03567870061492785,0.09403569378310563,Not Significant
ENSG00000265128,0.44271844660194176,0.3359223300970874,0.11095364583649833,0.4031761095322382,0.555776450042158,Not Significant
ENSG00000265135,0.1436893203883495,0.31650485436893205,-0.2030176393058832,0.38987799863492023,0.5440937717913352,Not Significant
ENSG00000265136,5.730097087378641,5.21747572815534,0.11429834664391289,0.21232289833511947,0.36949759528647813,Not Significant
ENSG00000265137,1.5126213592233009,1.166990291262136,0.21350059016331996,0.01470777968375788,0.04529662004321405,Not Significant
ENSG00000265141,3.1941747572815533,0.21165048543689322,1.7914133781885824,0.3095156695257408,0.47339629970189145,Not Significant
ENSG00000265142,22.910679611650487,5.6854368932038835,1.838561387645172,0.2883111952139838,0.4532751572349976,Not Significant
ENSG00000265144,0.625242718446602,0.6699029126213593,-0.0391090370391167,0.5087886703226724,0.65028465971494,Not Significant
ENSG00000265145,0.38058252427184464,0.37281553398058254,0.008139344810016404,0.9034114518371578,0.9409771824321806,Not Significant
ENSG00000265148,104.38640776699029,90.0621359223301,0.2107656028638108,0.016499174998856968,0.049839060112392024,Not Significant
ENSG00000265154,1.0135922330097087,0.9728155339805825,0.029515492041059466,0.7396874723308804,0.8287486922912644,Not Significant
ENSG00000265158,41.12621359223301,29.95339805825243,0.44462045182069587,0.000258676302821921,0.001368309036476713,Not Significant
ENSG00000265160,0.2621359223300971,0.19029126213592232,0.08455264422503515,0.4326737641368618,0.5836087479741858,Not Significant
ENSG00000265163,0.21359223300970873,0.3786407766990291,-0.18396283484259512,0.5301200086374551,0.6685413228014717,Not Significant
ENSG00000265174,0.7553398058252427,0.13009708737864079,0.6353036195069036,0.08149382130839547,0.18188597592114195,Not Significant
ENSG00000265178,3.5902912621359224,4.332038834951456,-0.21610158996956805,0.24992419090363005,0.41280313400967183,Not Significant
ENSG00000265179,6.0446601941747575,6.566990291262136,-0.10318947564051477,0.7581910162910606,0.8421437926000302,Not Significant
ENSG00000265182,0.9650485436893204,0.8951456310679612,0.052256237131423834,0.7515359581328964,0.8375988053295703,Not Significant
ENSG00000265185,3.6932038834951455,2.650485436893204,0.3624848112005829,0.3198002733797275,0.480649070922912,Not Significant
ENSG00000265190,234.57087378640776,137.88349514563106,0.7622860137140974,0.0007814118012642299,0.003643483323502689,Not Significant
ENSG00000265194,26.98252427184466,19.151456310679613,0.47364200867911327,0.00021674721667376673,0.0011683240857589745,Not Significant
ENSG00000265195,2.042718446601942,1.7728155339805824,0.1340092004434807,0.12434646955960575,0.25063634512314215,Not Significant
ENSG00000265201,1.8,1.570873786407767,0.12316804243360462,0.20475735682896504,0.35994148289425504,Not Significant
ENSG00000265203,3.1436893203883494,2.8679611650485435,0.099342528756344,0.6854986736433916,0.7894913706559985,Not Significant
ENSG00000265204,1.4349514563106796,1.2135922330097086,0.13750352374993502,0.42761939945500854,0.5788528695127542,Not Significant
ENSG00000265205,18.433009708737863,15.588349514563106,0.22833900711717695,0.009738457875030611,0.032028756072954155,Not Significant
ENSG00000265206,73.36893203883496,56.650485436893206,0.3673672988256639,0.04223144899991174,0.10805942856870547,Not Significant
ENSG00000265215,1.0407766990291263,0.47766990291262135,0.4657943104586331,3.316190389041151e-09,4.552415793563453e-08,Not Significant
ENSG00000265217,2.0932038834951454,1.7475728155339805,0.17094421380606498,0.46196743675385255,0.6093924406208973,Not Significant
ENSG00000265218,11.310679611650485,10.415533980582524,0.10891206246851065,0.3783357890184281,0.5333929358610092,Not Significant
ENSG00000265222,4.157281553398058,3.5359223300970872,0.18521487246690765,0.08235845472394045,0.18331844120333007,Not Significant
ENSG00000265241,4608.683495145631,4851.648543689321,-0.07410467836794288,0.0681743917162024,0.15807506260505194,Not Significant
ENSG00000265243,1.0349514563106796,1.4019417475728155,-0.23920678343891955,0.6277002131491721,0.7461660796933933,Not Significant
ENSG00000265246,22.75728155339806,23.528155339805824,-0.04606897489348479,0.8262023962851003,0.8898281484659507,Not Significant
ENSG00000265252,0.3048543689320388,0.2912621359223301,0.015106892390208387,0.7612478525735453,0.8441640916805195,Not Significant
ENSG00000265253,0.629126213592233,0.43106796116504853,0.1870061913447536,0.02465186628810211,0.0694701326129839,Not Significant
ENSG00000265254,0.16116504854368932,0.1669902912621359,-0.007219506513080396,0.8647105882496002,0.915572101417685,Not Significant
ENSG00000265258,0.09320388349514563,0.20776699029126214,-0.14377965805037304,0.06731280394219932,0.15652672583784855,Not Significant
ENSG00000265260,0.10679611650485436,0.04854368932038835,0.07800251200127316,0.17824541688013257,0.3263819954983179,Not Significant
ENSG00000265261,2.207766990291262,2.1766990291262136,0.014040938477696609,0.9680856864445102,0.981000560721745,Not Significant
ENSG00000265262,0.9922330097087378,0.8893203883495145,0.07651902082594268,0.422635307157133,0.574403633919797,Not Significant
ENSG00000265265,0.20194174757281552,0.12815533980582525,0.09140124580973594,0.22100339307877181,0.3796471996159851,Not Significant
ENSG00000265272,1.0194174757281553,1.1902912621359223,-0.11718353937033887,0.0685657728546665,0.15881857915047698,Not Significant
ENSG00000265273,1.5067961165048545,3.986407766990291,-0.9921562018151128,0.30243666693740995,0.46696587619046137,Not Significant
ENSG00000265279,0.19223300970873786,0.13980582524271845,0.0648781522601271,0.1072403107127813,0.22443283832255154,Not Significant
ENSG00000265282,8.083495145631067,8.67378640776699,-0.09083315988840897,0.40969888652880776,0.5620403480732995,Not Significant
ENSG00000265289,0.20194174757281552,0.1436893203883495,0.071671775383804,0.228418321694586,0.3882753446360165,Not Significant
ENSG00000265291,0.13592233009708737,0.06407766990291262,0.09426073151024,0.07832672781029029,0.17630164139865245,Not Significant
ENSG00000265293,4.755339805825242,4.01747572815534,0.19793937761190883,0.1352476034367053,0.2667277707386636,Not Significant
ENSG00000265296,10.244660194174758,11.566990291262137,-0.16039911094022355,0.3359172315300057,0.49497586629659124,Not Significant
ENSG00000265298,174.27766990291263,150.63883495145632,0.2090029333770349,0.0013983479793790274,0.0060820680776600515,Not Significant
ENSG00000265313,10.693203883495146,3.0524271844660196,1.5288121075648426,0.32694944747957067,0.4867896022308559,Not Significant
ENSG00000265316,0.341747572815534,0.22524271844660193,0.13104570540570948,0.43314899216839425,0.5839183016177968,Not Significant
ENSG00000265321,12.976699029126214,13.858252427184466,-0.08824077142138473,0.16728294862038026,0.31170321926929223,Not Significant
ENSG00000265327,5.813592233009709,0.4563106796116505,2.2260974470189234,0.3154490930172966,0.4778450362171408,Not Significant
ENSG00000265334,1.1223300970873786,1.1689320388349516,-0.031335784811410076,0.6473480239365482,0.7612537090591998,Not Significant
ENSG00000265337,0.6097087378640776,0.596116504854369,0.012233707814067723,0.9656719222655968,0.9796528857424953,Not Significant
ENSG00000265340,1.0427184466019417,1.4077669902912622,-0.237205415981935,0.356913809655313,0.5134959684807953,Not Significant
ENSG00000265342,3.92621359223301,4.7592233009708735,-0.22539507839069123,0.008370221541523445,0.02819576284468355,Not Significant
ENSG00000265345,0.7165048543689321,0.7592233009708738,-0.035464680654803536,0.621879951254312,0.7418347121870372,Not Significant
ENSG00000265349,0.9650485436893204,1.3106796116504855,-0.23375228350099558,0.0004895741934719424,0.0024106707695507102,Not Significant
ENSG00000265352,0.5475728155339806,0.7650485436893204,-0.18970057020363534,0.5030361720742861,0.6453870367822112,Not Significant
ENSG00000265354,3484.15145631068,3680.26213592233,-0.0789791315295669,0.056019374444651535,0.13559564318504017,Not Significant
ENSG00000265355,0.6679611650485436,0.541747572815534,0.11351912399550577,0.057285668825435114,0.13789132087429948,Not Significant
ENSG00000265359,0.3650485436893204,0.23495145631067962,0.14449792378817997,0.1147965218530066,0.23613503016560777,Not Significant
ENSG00000265366,14.74368932038835,15.324271844660194,-0.05224498429633937,0.42703344068227533,0.5783647420090231,Not Significant
ENSG00000265369,52.89126213592233,75.89902912621359,-0.5129140087256931,0.0026734906637398627,0.01064621776619701,Not Significant
ENSG00000265370,0.487378640776699,0.5805825242718446,-0.08768440234129019,0.16481292976423342,0.3084281805878578,Not Significant
ENSG00000265374,2.753398058252427,1.1650485436893203,0.7937979274035686,7.613122747905998e-09,9.914928801435e-08,Not Significant
ENSG00000265380,1.7339805825242718,0.9009708737864077,0.5242665690336022,1.1109843658073984e-05,8.207764664436823e-05,Not Significant
ENSG00000265386,3.662135922330097,1.6427184466019418,0.8189683367264219,0.42252958793746725,0.5743090231919579,Not Significant
ENSG00000265390,0.5689320388349515,0.4116504854368932,0.15239992883220047,0.01698970686742926,0.05101402166498801,Not Significant
ENSG00000265392,0.18446601941747573,0.22524271844660193,-0.04883076253230046,0.2465058331602674,0.40913966423449183,Not Significant
ENSG00000265393,0.24660194174757283,0.34951456310679613,-0.1144396804885667,0.008469810745363867,0.028488223665840067,Not Significant
ENSG00000265394,1.258252427184466,1.1728155339805826,0.05564106049682455,0.6238929804856225,0.7432511607243274,Not Significant
ENSG00000265395,0.26796116504854367,0.32233009708737864,-0.06057180646564037,0.19221115572405903,0.3445245259124276,Not Significant
ENSG00000265396,0.3553398058252427,0.2,0.17562019830527797,0.014265515654434327,0.04413680062233659,Not Significant
ENSG00000265399,19.240776699029126,15.205825242718447,0.3207521633047392,9.729719791232828e-07,8.827467048044018e-06,Not Significant
ENSG00000265400,0.5805825242718446,0.5805825242718446,0.0,1.0,1.0,Not Significant
ENSG00000265407,1.7844660194174757,1.5398058252427185,0.13268248320382217,0.13972431162676874,0.2732862524985101,Not Significant
ENSG00000265408,0.16310679611650486,0.08737864077669903,0.09712917584381947,0.015357447539941064,0.04695199139613709,Not Significant
ENSG00000265411,0.8155339805825242,0.019417475728155338,0.8326489422215141,0.3177862996897902,0.47933294528443265,Not Significant
ENSG00000265413,15.945631067961164,11.867961165048543,0.3971298777450317,0.0027748001531642057,0.01099302881767748,Not Significant
