Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Estrogen 16-Alpha-Hydroxylase Activity (GO:0101020),1/7,0.2790050701679555,0.6108088291308066,0,0,3.4870248538011697,4.451275533668872,CYP2C8
GO_Molecular_Function_2023,Glucosidase Activity (GO:0015926),1/7,0.2790050701679555,0.6108088291308066,0,0,3.4870248538011697,4.451275533668872,KL
GO_Molecular_Function_2023,Icosanoid Binding (GO:0050542),1/7,0.2790050701679555,0.6108088291308066,0,0,3.4870248538011697,4.451275533668872,PPARG
GO_Molecular_Function_2023,Immunoglobulin Receptor Binding (GO:0034987),1/7,0.2790050701679555,0.6108088291308066,0,0,3.4870248538011697,4.451275533668872,JCHAIN
GO_Molecular_Function_2023,Inorganic Phosphate Transmembrane Transporter Activity (GO:0005315),1/7,0.2790050701679555,0.6108088291308066,0,0,3.4870248538011697,4.451275533668872,SLC17A7
GO_Molecular_Function_2023,Neurotrophin Binding (GO:0043121),1/7,0.2790050701679555,0.6108088291308066,0,0,3.4870248538011697,4.451275533668872,NGFR
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On Paired Donors, With Oxidation Of A Pair Of Donors Resulting In The Reduction Of Molecular Oxygen To Two Molecules Of Water (GO:0016717)",1/7,0.2790050701679555,0.6108088291308066,0,0,3.4870248538011697,4.451275533668872,RAPSN
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On The CH-NH2 Group Of Donors, Oxygen As Acceptor (GO:0016641)",1/7,0.2790050701679555,0.6108088291308066,0,0,3.4870248538011697,4.451275533668872,AOC3
GO_Molecular_Function_2023,Peptide Transmembrane Transporter Activity (GO:1904680),1/7,0.2790050701679555,0.6108088291308066,0,0,3.4870248538011697,4.451275533668872,SLC15A1
GO_Molecular_Function_2023,Protein Kinase B Binding (GO:0043422),1/7,0.2790050701679555,0.6108088291308066,0,0,3.4870248538011697,4.451275533668872,PDE3B
GO_Molecular_Function_2023,Sodium Channel Inhibitor Activity (GO:0019871),1/7,0.2790050701679555,0.6108088291308066,0,0,3.4870248538011697,4.451275533668872,SCN3B
GO_Molecular_Function_2023,Carboxylic Acid Transmembrane Transporter Activity (GO:0046943),4/59,0.2826825431387642,0.6108088291308066,0,0,1.5227122712271226,1.9238415322560387,PDPN;SLC16A7;SLC7A3;SLC38A4
GO_Molecular_Function_2023,Receptor Tyrosine Kinase Binding (GO:0030971),4/59,0.2826825431387642,0.6108088291308066,0,0,1.5227122712271226,1.9238415322560387,ANGPT4;ANGPT1;NRG1;PTPN14
GO_Molecular_Function_2023,Zinc Ion Transmembrane Transporter Activity (GO:0005385),2/23,0.282979614894517,0.6108088291308066,0,0,1.993204746223407,2.5161826369263287,SLC39A12;SLC39A2
GO_Molecular_Function_2023,Alpha-Actinin Binding (GO:0051393),2/23,0.282979614894517,0.6108088291308066,0,0,1.993204746223407,2.5161826369263287,PDLIM3;PPARG
GO_Molecular_Function_2023,Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276),2/23,0.282979614894517,0.6108088291308066,0,0,1.993204746223407,2.5161826369263287,GRIN2B;GRIA4
GO_Molecular_Function_2023,mRNA 3'-UTR AU-rich Region Binding (GO:0035925),2/23,0.282979614894517,0.6108088291308066,0,0,1.993204746223407,2.5161826369263287,ZFP36;RBMS3
GO_Molecular_Function_2023,Neutral L-amino Acid Transmembrane Transporter Activity (GO:0015175),3/41,0.2877118961060382,0.6186887389949394,0,0,1.6526026604973971,2.0588052226212303,SLC7A10;SLC1A7;SLC38A4
GO_Molecular_Function_2023,Glucose Transmembrane Transporter Activity (GO:0005355),2/24,0.3001365393300347,0.6429891404373776,0,0,1.902504740045904,2.2896982750278965,SLC2A12;SLC2A4
GO_Molecular_Function_2023,Superoxide-Generating NAD(P)H Oxidase Activity (GO:0016175),1/8,0.3119299638999372,0.6463055908261515,0,0,2.988721804511278,3.4817909394180115,DUOX2
GO_Molecular_Function_2023,Urea Transmembrane Transporter Activity (GO:0015204),1/8,0.3119299638999372,0.6463055908261515,0,0,2.988721804511278,3.4817909394180115,AQP7
GO_Molecular_Function_2023,L-lysine Transmembrane Transporter Activity (GO:0015189),1/8,0.3119299638999372,0.6463055908261515,0,0,2.988721804511278,3.4817909394180115,SLC7A3
GO_Molecular_Function_2023,UDP-xylosyltransferase Activity (GO:0035252),1/8,0.3119299638999372,0.6463055908261515,0,0,2.988721804511278,3.4817909394180115,GXYLT2
GO_Molecular_Function_2023,Cuprous Ion Binding (GO:1903136),1/8,0.3119299638999372,0.6463055908261515,0,0,2.988721804511278,3.4817909394180115,SNCA
GO_Molecular_Function_2023,Glycerol Transmembrane Transporter Activity (GO:0015168),1/8,0.3119299638999372,0.6463055908261515,0,0,2.988721804511278,3.4817909394180115,AQP7
GO_Molecular_Function_2023,Histone Reader Activity (GO:0140566),1/8,0.3119299638999372,0.6463055908261515,0,0,2.988721804511278,3.4817909394180115,BRDT
GO_Molecular_Function_2023,Long-Chain Fatty Acid Binding (GO:0036041),1/8,0.3119299638999372,0.6463055908261515,0,0,2.988721804511278,3.4817909394180115,FABP4
GO_Molecular_Function_2023,Serine Transmembrane Transporter Activity (GO:0022889),1/8,0.3119299638999372,0.6463055908261515,0,0,2.988721804511278,3.4817909394180115,SLC7A10
GO_Molecular_Function_2023,Cell-Cell Adhesion Mediator Activity (GO:0098632),3/43,0.3129836515014754,0.6463055908261515,0,0,1.5698076923076922,1.823495399199898,TRIM29;CNTN1;NEXN
GO_Molecular_Function_2023,Ferrous Iron Binding (GO:0008198),2/25,0.317222961413206,0.650363920890157,0,0,1.8196916909273133,2.0892797501513454,CDO1;SNCA
GO_Molecular_Function_2023,Phosphatidylinositol-4-Phosphate Binding (GO:0070273),2/25,0.317222961413206,0.650363920890157,0,0,1.8196916909273133,2.0892797501513454,GSDMC;JPH2
GO_Molecular_Function_2023,Phosphoric Diester Hydrolase Activity (GO:0008081),3/44,0.3256450574705011,0.6546594942587243,0,0,1.531439292414902,1.7181941356435144,PDE11A;PLCXD3;ENPP2
GO_Molecular_Function_2023,Actin Binding (GO:0003779),10/183,0.3257400981118294,0.6546594942587243,0,0,1.2107362100640766,1.3580288814129708,PDLIM3;GSN;PIP;KLHL1;DMD;SORBS1;CORO2B;SLC6A2;FERMT2;SNCA
GO_Molecular_Function_2023,Transcription Cis-Regulatory Region Binding (GO:0000976),24/474,0.3295607516167547,0.6546594942587243,0,0,1.1180802399700038,1.241062991691331,EGR1;EGR2;TCF23;TWIST2;HIF3A;FOS;PROX1;ASCL1;KLF4;SOX10;KLF15;TBX18;SOX2;SOX17;TAL1;WT1;PLAGL1;ALX4;SNAI2;PPARG;SOX7;ATF3;VSX2;SNCA
GO_Molecular_Function_2023,Protein Kinase Inhibitor Activity (GO:0004860),3/45,0.3383045298949051,0.6546594942587243,0,0,1.4948979591836735,1.6201835828693334,SOCS3;SPRY2;SNCA
GO_Molecular_Function_2023,1-Phosphatidylinositol-3-Kinase Activity (GO:0016303),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,PIK3C2G
GO_Molecular_Function_2023,CCR6 Chemokine Receptor Binding (GO:0031731),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,DEFB1
GO_Molecular_Function_2023,NADP-retinol Dehydrogenase Activity (GO:0052650),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,AKR1C3
GO_Molecular_Function_2023,STAT Family Protein Binding (GO:0097677),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,PPARG
GO_Molecular_Function_2023,Amino Acid:Monoatomic Cation Symporter Activity (GO:0005416),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,SLC38A4
GO_Molecular_Function_2023,Benzodiazepine Receptor Activity (GO:0008503),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,GABRG1
GO_Molecular_Function_2023,Bioactive Lipid Receptor Activity (GO:0045125),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,S1PR1
GO_Molecular_Function_2023,Calcium:Sodium Antiporter Activity (GO:0005432),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,SLC8A2
GO_Molecular_Function_2023,Clathrin Heavy Chain Binding (GO:0032050),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,LRP1
GO_Molecular_Function_2023,Estradiol 17-Beta-Dehydrogenase [NAD(P)] Activity (GO:0004303),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,HSD17B2
GO_Molecular_Function_2023,Eukaryotic Initiation Factor 4E Binding (GO:0008190),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,C8ORF88
GO_Molecular_Function_2023,Glycine Binding (GO:0016594),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,GRIN2B
GO_Molecular_Function_2023,Glycine Transmembrane Transporter Activity (GO:0015187),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,SLC6A2
GO_Molecular_Function_2023,"Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Linear Amidines (GO:0016813)",1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,PADI4
GO_Molecular_Function_2023,Interleukin-1 Binding (GO:0019966),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,IL36RN
GO_Molecular_Function_2023,"Intramolecular Transferase Activity, Phosphotransferases (GO:0016868)",1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,PGM5
GO_Molecular_Function_2023,Phosphate Ion Binding (GO:0042301),1/9,0.343352881604226,0.6546594942587243,0,0,2.61499451754386,2.795420121017091,PDE2A
GO_Molecular_Function_2023,Protein Tyrosine Kinase Binding (GO:1990782),5/85,0.3471217459013104,0.6596466400516596,0,0,1.3083012114537445,1.3842869635662316,ANGPT4;ANGPT1;NRG1;PHYHIP;PTPN14
GO_Molecular_Function_2023,Double-Stranded DNA Binding (GO:0003690),32/650,0.3546580204746904,0.6632042788498078,0,0,1.0854978712774903,1.1252284789029476,RORB;BHLHE22;ASCL1;MEOX2;MEOX1;BACH2;ALX4;HOXA7;SOX7;HOXA5;EGR1;EMX2;EGR2;EGR3;EN1;PAX3;FOS;PROX1;KLF4;SOX10;KLF15;TBX18;NR4A1;TBX15;WT1;SNAI2;FOSB;PPARG;ERG;ATF3;VSX2;CREB5
GO_Molecular_Function_2023,Cell Adhesion Mediator Activity (GO:0098631),2/28,0.3677801658804538,0.6632042788498078,0,0,1.6094739508570464,1.6099083392460456,CNTN1;NEXN
GO_Molecular_Function_2023,Neuropeptide Binding (GO:0042923),2/28,0.3677801658804538,0.6632042788498078,0,0,1.6094739508570464,1.6099083392460456,MRGPRX2;NMUR1
GO_Molecular_Function_2023,BMP Receptor Binding (GO:0070700),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,BMP6
GO_Molecular_Function_2023,Transforming Growth Factor Beta Receptor Activity (GO:0005024),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,TGFBR2
GO_Molecular_Function_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Binding (GO:0070696),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,BMP6
GO_Molecular_Function_2023,L-arginine Transmembrane Transporter Activity (GO:0061459),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,SLC7A3
GO_Molecular_Function_2023,UDP-glucosyltransferase Activity (GO:0035251),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,GYG2
GO_Molecular_Function_2023,acyl-CoA Dehydrogenase Activity (GO:0003995),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,ACADL
GO_Molecular_Function_2023,Chloride Ion Binding (GO:0031404),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,NPR3
GO_Molecular_Function_2023,Complement Component C3b Binding (GO:0001851),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,CR1
GO_Molecular_Function_2023,Diacylglycerol Kinase Activity (GO:0004143),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,DGKI
GO_Molecular_Function_2023,Dipeptidase Activity (GO:0016805),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,NAALAD2
GO_Molecular_Function_2023,Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005230),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,GABRG1
GO_Molecular_Function_2023,Glycerophospholipid Flippase Activity (GO:0140333),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,ABCB1
GO_Molecular_Function_2023,Intracellular Cyclic Nucleotide Activated Monoatomic Cation Channel Activity (GO:0005221),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,CNGA1
GO_Molecular_Function_2023,Myosin II Binding (GO:0045159),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,GSN
GO_Molecular_Function_2023,Nuclear Retinoid X Receptor Binding (GO:0046965),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,PPARG
GO_Molecular_Function_2023,Outward Rectifier Potassium Channel Activity (GO:0015271),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,KCNIP2
GO_Molecular_Function_2023,Protein-Arginine N-methyltransferase Activity (GO:0016274),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,PRMT8
GO_Molecular_Function_2023,Semaphorin Receptor Activity (GO:0017154),1/10,0.3733422688630037,0.6632042788498078,0,0,2.324317738791423,2.2900565264211914,PLXNA4
GO_Molecular_Function_2023,Calcium Ion Transmembrane Transporter Activity (GO:0015085),4/68,0.3766325074639352,0.6669776912364425,0,0,1.3079620462046204,1.2772057741272054,TRPM1;TRPM6;TRPM3;SLC8A2
GO_Molecular_Function_2023,Glucuronosyltransferase Activity (GO:0015020),2/30,0.4006668041715274,0.6762444015848524,0,0,1.494354712247138,1.3667743421191183,EXTL1;UGT2B4
GO_Molecular_Function_2023,pre-mRNA Binding (GO:0036002),2/30,0.4006668041715274,0.6762444015848524,0,0,1.494354712247138,1.3667743421191183,CELF2;CELF3
GO_Molecular_Function_2023,C-acyltransferase Activity (GO:0016408),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,ACSM5
GO_Molecular_Function_2023,C2H2 Zinc Finger Domain Binding (GO:0070742),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,WT1
GO_Molecular_Function_2023,Voltage-Gated Potassium Channel Activity Involved In Ventricular Cardiac Muscle Cell Action Potential Repolarization (GO:1902282),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,KCNJ3
GO_Molecular_Function_2023,"UDP-galactose:beta-N-acetylglucosamine Beta-1,3-Galactosyltransferase Activity (GO:0008499)",1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,B3GALT1
GO_Molecular_Function_2023,cAMP Binding (GO:0030552),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,PDE2A
GO_Molecular_Function_2023,Calcium-Activated Potassium Channel Activity (GO:0015269),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,KCNMB1
GO_Molecular_Function_2023,Complement Receptor Activity (GO:0004875),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,CR1
GO_Molecular_Function_2023,Death Receptor Activity (GO:0005035),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,NGFR
GO_Molecular_Function_2023,Ligand-Gated Sodium Channel Activity (GO:0015280),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,ASIC2
GO_Molecular_Function_2023,Monoatomic Cation:Bicarbonate Symporter Activity (GO:0140410),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,SLC39A12
GO_Molecular_Function_2023,Organic Acid:Sodium Symporter Activity (GO:0005343),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,SLC38A4
GO_Molecular_Function_2023,Phosphatidylinositol 3-Kinase Activity (GO:0035004),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,PIK3C2G
GO_Molecular_Function_2023,Phospholipid Scramblase Activity (GO:0017128),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,PLSCR4
GO_Molecular_Function_2023,Single-Stranded Telomeric DNA Binding (GO:0043047),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,STON1
GO_Molecular_Function_2023,Sodium:Phosphate Symporter Activity (GO:0005436),1/11,0.4019634554874997,0.6762444015848524,0,0,2.091776315789473,1.9064325953301275,SLC17A7
GO_Molecular_Function_2023,Adenyl Nucleotide Binding (GO:0030554),2/31,0.4168070077722639,0.689740089875347,0,0,1.4427495363185583,1.2625962517419598,HSD11B1;ALDH1A1
GO_Molecular_Function_2023,Channel Activity (GO:0015267),3/52,0.4258204775254115,0.689740089875347,0,0,1.2808701502579054,1.0935267976640914,PDPN;AQP7;KCNK3
GO_Molecular_Function_2023,ATPase Binding (GO:0051117),4/73,0.4286299208876761,0.689740089875347,0,0,1.212863315317039,1.0274909692080372,PLN;CAV1;ANK2;ANK1
GO_Molecular_Function_2023,5'-Nucleotidase Activity (GO:0008253),1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,NT5E
GO_Molecular_Function_2023,Vascular Endothelial Growth Factor Receptor Binding (GO:0005172),1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,VEGFD
GO_Molecular_Function_2023,GABA-gated Chloride Ion Channel Activity (GO:0022851),1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,GABRG1
GO_Molecular_Function_2023,GTPase Inhibitor Activity (GO:0005095),1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,SLIT2
GO_Molecular_Function_2023,"Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amides (GO:0016812)",1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,DPYS
GO_Molecular_Function_2023,Insulin-Like Growth Factor I Binding (GO:0031994),1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,IGFBP6
GO_Molecular_Function_2023,Intracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005217),1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,RYR3
GO_Molecular_Function_2023,"Intramolecular Oxidoreductase Activity, Transposing C=C Bonds (GO:0016863)",1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,DCT
GO_Molecular_Function_2023,Lipase Activator Activity (GO:0060229),1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,GPIHBP1
GO_Molecular_Function_2023,Monocarboxylate:Sodium Symporter Activity (GO:0140161),1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,SLC10A6
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On NAD(P)H, Oxygen As Acceptor (GO:0050664)",1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,DUOX2
GO_Molecular_Function_2023,Potassium:Proton Antiporter Activity (GO:0015386),1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,SLC17A7
GO_Molecular_Function_2023,Solute:Monoatomic Cation Symporter Activity (GO:0015294),1/12,0.429278797195146,0.689740089875347,0,0,1.901515151515152,1.6080138049200694,SLC39A12
GO_Molecular_Function_2023,Syntaxin Binding (GO:0019905),3/53,0.4380348971093027,0.6998769864427966,0,0,1.2551868131868131,1.0361023622038337,SNAP25;UNC13A;SYT8
GO_Molecular_Function_2023,Monoatomic Anion Channel Activity (GO:0005253),3/53,0.4380348971093027,0.6998769864427966,0,0,1.2551868131868131,1.0361023622038337,CLCA2;SLC17A7;CLCA4
GO_Molecular_Function_2023,Hexosyltransferase Activity (GO:0016758),5/96,0.447299738704171,0.7001584619026068,0,0,1.149489277242581,0.9247944156944886,EXTL1;HAS1;HAS3;UGT2B4;HAS2
GO_Molecular_Function_2023,Transition Metal Ion Transmembrane Transporter Activity (GO:0046915),2/33,0.4484055245328117,0.7001584619026068,0,0,1.3495272830282214,1.0823981647913865,SLC39A12;SLC39A2
GO_Molecular_Function_2023,Myosin Binding (GO:0017022),3/54,0.4501492284193828,0.7001584619026068,0,0,1.2305106658047835,0.9821642442091292,KIRREL1;GSN;DMD
GO_Molecular_Function_2023,SUMO Ligase Activity (GO:0061665),1/13,0.4553478108877093,0.7001584619026068,0,0,1.7429641812865495,1.371178997420735,EGR2
GO_Molecular_Function_2023,Carbonate Dehydratase Activity (GO:0004089),1/13,0.4553478108877093,0.7001584619026068,0,0,1.7429641812865495,1.371178997420735,CA4
GO_Molecular_Function_2023,Caspase Binding (GO:0089720),1/13,0.4553478108877093,0.7001584619026068,0,0,1.7429641812865495,1.371178997420735,CTSG
GO_Molecular_Function_2023,Heparan Sulfate Sulfotransferase Activity (GO:0034483),1/13,0.4553478108877093,0.7001584619026068,0,0,1.7429641812865495,1.371178997420735,HS3ST4
GO_Molecular_Function_2023,Histone H4 Methyltransferase Activity (GO:0140939),1/13,0.4553478108877093,0.7001584619026068,0,0,1.7429641812865495,1.371178997420735,PRMT8
GO_Molecular_Function_2023,Inhibitory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005237),1/13,0.4553478108877093,0.7001584619026068,0,0,1.7429641812865495,1.371178997420735,GABRG1
GO_Molecular_Function_2023,Insulin-Like Growth Factor Receptor Binding (GO:0005159),1/13,0.4553478108877093,0.7001584619026068,0,0,1.7429641812865495,1.371178997420735,IGF1
GO_Molecular_Function_2023,Lipid Phosphatase Activity (GO:0042577),1/13,0.4553478108877093,0.7001584619026068,0,0,1.7429641812865495,1.371178997420735,PLPP7
GO_Molecular_Function_2023,Peptide Hormone Receptor Binding (GO:0051428),1/13,0.4553478108877093,0.7001584619026068,0,0,1.7429641812865495,1.371178997420735,LEP
GO_Molecular_Function_2023,Phosphatidylinositol Phosphate Kinase Activity (GO:0016307),1/13,0.4553478108877093,0.7001584619026068,0,0,1.7429641812865495,1.371178997420735,PIK3C2G
GO_Molecular_Function_2023,Sodium:Chloride Symporter Activity (GO:0015378),1/13,0.4553478108877093,0.7001584619026068,0,0,1.7429641812865495,1.371178997420735,SLC6A2
GO_Molecular_Function_2023,G Protein-Coupled Receptor Binding (GO:0001664),7/140,0.457877633384922,0.702160874788674,0,0,1.1010805158591843,0.8601126857756195,SFRP1;CXCL12;GNAL;CCL21;AGTR1;S1PR1;SAA1
GO_Molecular_Function_2023,Chloride Transmembrane Transporter Activity (GO:0015108),3/55,0.4621555436111323,0.7056272981492486,0,0,1.2067836010143702,0.931460472113134,CLCA2;SLC17A7;CLCA4
GO_Molecular_Function_2023,Kinase Inhibitor Activity (GO:0019210),2/34,0.4638389232589466,0.7056272981492486,0,0,1.3072859495060374,1.0042805128122565,SOCS3;SNCA
GO_Molecular_Function_2023,Sodium Ion Transmembrane Transporter Activity (GO:0015081),2/34,0.4638389232589466,0.7056272981492486,0,0,1.3072859495060374,1.0042805128122565,NALCN;SLC8A2
GO_Molecular_Function_2023,1-Phosphatidylinositol-3-Kinase Regulator Activity (GO:0046935),1/14,0.4802273035849594,0.7097933272625241,0,0,1.6088056680161944,1.18005210081462,SOCS3
GO_Molecular_Function_2023,G Protein-Coupled Photoreceptor Activity (GO:0008020),1/14,0.4802273035849594,0.7097933272625241,0,0,1.6088056680161944,1.18005210081462,RGR
GO_Molecular_Function_2023,MAP Kinase Kinase Activity (GO:0004708),1/14,0.4802273035849594,0.7097933272625241,0,0,1.6088056680161944,1.18005210081462,PAK3
GO_Molecular_Function_2023,Acylglycerol Lipase Activity (GO:0047372),1/14,0.4802273035849594,0.7097933272625241,0,0,1.6088056680161944,1.18005210081462,LIPE
GO_Molecular_Function_2023,Alanine Transmembrane Transporter Activity (GO:0022858),1/14,0.4802273035849594,0.7097933272625241,0,0,1.6088056680161944,1.18005210081462,SLC38A4
GO_Molecular_Function_2023,Aspartic-Type Peptidase Activity (GO:0070001),1/14,0.4802273035849594,0.7097933272625241,0,0,1.6088056680161944,1.18005210081462,PIP
GO_Molecular_Function_2023,"Beta-1,3-Galactosyltransferase Activity (GO:0048531)",1/14,0.4802273035849594,0.7097933272625241,0,0,1.6088056680161944,1.18005210081462,B3GALT1
GO_Molecular_Function_2023,Calcium-Dependent Cysteine-Type Endopeptidase Activity (GO:0004198),1/14,0.4802273035849594,0.7097933272625241,0,0,1.6088056680161944,1.18005210081462,CAPN11
GO_Molecular_Function_2023,Clathrin Adaptor Activity (GO:0035615),1/14,0.4802273035849594,0.7097933272625241,0,0,1.6088056680161944,1.18005210081462,STON1
GO_Molecular_Function_2023,Muscle Alpha-Actinin Binding (GO:0051371),1/14,0.4802273035849594,0.7097933272625241,0,0,1.6088056680161944,1.18005210081462,PDLIM3
GO_Molecular_Function_2023,Nucleotidase Activity (GO:0008252),1/14,0.4802273035849594,0.7097933272625241,0,0,1.6088056680161944,1.18005210081462,NT5E
GO_Molecular_Function_2023,"Phosphatidylinositol-3,4,5-Trisphosphate Binding (GO:0005547)",2/36,0.4939235377804129,0.7262834540113013,0,0,1.2302576354361725,0.867792432863371,JPH2;FERMT2
GO_Molecular_Function_2023,Protein Kinase C Binding (GO:0005080),2/36,0.4939235377804129,0.7262834540113013,0,0,1.2302576354361725,0.867792432863371,CAVIN2;DACT2
GO_Molecular_Function_2023,Protein Heterodimerization Activity (GO:0046982),9/190,0.5031722036681064,0.7298017612865889,0,0,1.039908570869799,0.7142329312126667,ROPN1B;AOC3;MLXIPL;NR4A1;KCNB1;AGTR1;TLR4;ATF3;BMP6
GO_Molecular_Function_2023,CoA Hydrolase Activity (GO:0016289),1/15,0.5039714959933612,0.7298017612865889,0,0,1.493812656641604,1.023613564377145,ABCD2
GO_Molecular_Function_2023,DNA Nuclease Activity (GO:0004536),1/15,0.5039714959933612,0.7298017612865889,0,0,1.493812656641604,1.023613564377145,DNASE1L3
GO_Molecular_Function_2023,Death Receptor Binding (GO:0005123),1/15,0.5039714959933612,0.7298017612865889,0,0,1.493812656641604,1.023613564377145,NTF4
GO_Molecular_Function_2023,Insulin-Like Growth Factor Binding (GO:0005520),1/15,0.5039714959933612,0.7298017612865889,0,0,1.493812656641604,1.023613564377145,IGFBP6
GO_Molecular_Function_2023,Potassium Ion Leak Channel Activity (GO:0022841),1/15,0.5039714959933612,0.7298017612865889,0,0,1.493812656641604,1.023613564377145,KCNK3
GO_Molecular_Function_2023,Methyltransferase Activity (GO:0008168),2/37,0.5085588048824164,0.7345849403857126,0,0,1.1950446918613769,0.8080586589937607,PRMT8;INMT
GO_Molecular_Function_2023,Transmembrane Receptor Protein Phosphatase Activity (GO:0019198),1/16,0.5266321397542935,0.7493372734812335,0,0,1.3941520467836257,0.8940041841385655,PTPRB
